id,lon,lat
pt_ll_1569,27.12,37.26
pt_ll_1570,27.0,37.26
pt_ll_1571,26.88,37.2
pt_ll_1572,26.82,36.96
pt_ll_1573,26.7,36.9
pt_ll_1574,26.64,36.96
pt_ll_1575,26.64,36.78
pt_ll_1576,26.64,36.72
pt_ll_1577,26.64,36.54
pt_ll_1578,26.64,36.48
pt_ll_1579,26.64,36.36
pt_ll_5677,26.58,36.36
pt_ll_1580,26.52,36.18
pt_ll_1581,26.64,36.0
pt_ll_1582,26.76,36.06
pt_ll_1583,26.88,36.18
pt_ll_1584,27.0,36.18
pt_ll_1585,27.12,36.24
pt_ll_1586,27.24,36.24
pt_ll_1587,27.42,36.3
pt_ll_1588,27.6,36.3
pt_ll_1589,27.72,36.3
pt_ll_1590,27.96,36.3
pt_ll_1591,28.08,36.24
pt_ll_1592,28.26,36.24
pt_ll_1593,28.32,36.24
pt_ll_1594,28.44,36.18
pt_ll_1595,28.56,36.24
pt_ll_1596,28.68,36.18
pt_ll_1597,28.8,36.24
pt_ll_1598,28.62,36.36
pt_ll_1599,28.62,36.48
pt_ll_1600,28.68,36.54
pt_ll_5166,28.56,36.66
pt_ll_1601,28.44,36.72
pt_ll_1602,28.38,36.96
pt_ll_1603,28.44,37.08
pt_ll_1604,28.38,37.14
pt_ll_1605,28.5,37.2
pt_ll_1606,28.44,37.26
pt_ll_1607,28.44,37.32
pt_ll_1608,28.44,37.56
pt_ll_5167,28.44,37.8
pt_ll_1609,28.08,37.44
pt_ll_1610,27.12,36.48
pt_ll_1611,27.6,37.62
pt_ll_1612,28.08,37.62
pt_ll_1613,27.72,37.44
pt_ll_1614,27.96,37.44
pt_ll_1615,27.24,37.32
pt_ll_1616,27.72,37.32
pt_ll_1617,27.96,37.32
pt_ll_1618,28.38,37.26
pt_ll_1619,27.54,37.2
pt_ll_1620,27.12,37.08
pt_ll_1621,27.72,37.08
pt_ll_5168,27.9,37.08
pt_ll_1622,28.08,37.08
pt_ll_1623,27.24,36.96
pt_ll_5678,27.6,37.02
pt_ll_1624,27.96,37.02
pt_ll_1625,26.88,36.84
pt_ll_1626,27.12,36.96
pt_ll_1627,27.42,36.78
pt_ll_1628,28.26,36.9
pt_ll_1629,27.84,36.78
pt_ll_1630,27.6,36.72
pt_ll_1631,28.08,36.72
pt_ll_1632,27.6,36.6
pt_ll_1633,27.84,36.6
pt_ll_1634,28.26,36.48
pt_ll_1635,26.82,36.48
pt_ll_1636,27.0,36.6
pt_ll_1637,27.36,36.54
pt_ll_1638,27.72,36.48
pt_ll_1639,28.38,36.48
pt_ll_1640,26.7,36.36
pt_ll_1641,27.0,36.24
pt_ll_1642,27.18,36.36
pt_ll_1643,27.48,36.42
pt_ll_1644,27.84,36.36
pt_ll_1645,28.08,36.36
pt_ll_1646,28.56,36.3
pt_ll_1647,28.56,36.36
pt_ll_1648,28.44,36.3
pt_ll_1649,26.82,36.18
pt_ll_1650,28.08,38.16
pt_ll_1651,28.32,38.16
pt_ll_1652,27.6,37.98
pt_ll_1653,27.72,38.04
pt_ll_1654,27.96,37.86
pt_ll_1655,28.08,37.98
pt_ll_1656,28.2,37.98
pt_ll_1657,28.44,37.98
pt_ll_1658,27.0,37.98
pt_ll_5679,26.1,36.72
pt_ll_1659,25.92,36.24
pt_ll_1660,26.1,36.06
pt_ll_1661,25.92,36.0
pt_ll_1662,26.28,35.88
pt_ll_1663,26.64,38.16
pt_ll_1664,36.0,50.4
pt_ll_1665,38.16,51.12
pt_ll_1666,40.32,52.199999999999996
pt_ll_1667,42.12,52.92
pt_ll_1668,44.64,55.44
pt_ll_1669,46.08,55.44
pt_ll_1670,33.12,45.0
pt_ll_1671,41.4,45.0
pt_ll_1672,41.76,45.0
pt_ll_1673,42.12,44.46
pt_ll_1674,42.48,44.4
pt_ll_1675,41.64,44.28
pt_ll_1676,43.02,44.28
pt_ll_1677,43.02,44.519999999999996
pt_ll_1678,42.84,44.46
pt_ll_1679,42.72,45.0
pt_ll_1680,42.96,45.0
pt_ll_1681,43.44,44.879999999999995
pt_ll_5169,43.56,45.0
pt_ll_1682,43.56,45.12
pt_ll_1683,43.44,45.239999999999995
pt_ll_1684,43.2,45.54
pt_ll_1685,43.44,45.72
pt_ll_1686,43.56,45.839999999999996
pt_ll_1687,43.92,45.96
pt_ll_1688,45.0,45.9
pt_ll_1689,45.36,45.839999999999996
pt_ll_1690,45.0,46.44
pt_ll_1691,45.12,46.98
pt_ll_1692,45.36,47.16
pt_ll_1693,45.72,47.879999999999995
pt_ll_1694,46.44,48.239999999999995
pt_ll_1695,46.8,48.6
pt_ll_1696,47.76,49.199999999999996
pt_ll_1697,48.24,49.32
pt_ll_1698,52.2,50.4
pt_ll_1699,46.08,51.839999999999996
pt_ll_1700,46.08,55.44
pt_ll_1701,36.72,46.8
pt_ll_1702,39.6,46.8
pt_ll_1703,41.76,49.68
pt_ll_1704,45.0,49.68
pt_ll_1705,33.12,45.0
pt_ll_1706,34.2,49.68
pt_ll_1707,45.36,51.48
pt_ll_1708,38.52,46.32
pt_ll_1709,37.44,48.239999999999995
pt_ll_5680,38.16,45.0
pt_ll_1710,35.64,45.0
pt_ll_1711,45.36,51.12
pt_ll_1712,48.96,50.76
pt_ll_1713,48.24,49.44
pt_ll_1714,42.84,45.18
pt_ll_1715,42.12,45.36
pt_ll_1716,42.12,45.48
pt_ll_1717,42.12,45.54
pt_ll_1718,42.12,45.9
pt_ll_1719,42.12,46.08
pt_ll_1720,40.32,46.559999999999995
pt_ll_1721,40.32,46.44
pt_ll_1722,40.32,46.26
pt_ll_1723,41.04,46.08
pt_ll_1724,40.68,45.72
pt_ll_1725,41.04,45.36
pt_ll_1726,41.04,45.0
pt_ll_1727,38.88,46.26
pt_ll_1728,39.6,46.08
pt_ll_1729,40.32,45.839999999999996
pt_ll_1730,35.64,45.12
pt_ll_1731,36.72,45.0
pt_ll_1732,37.8,45.12
pt_ll_1733,38.52,45.12
pt_ll_1734,38.76,45.12
pt_ll_1735,47.88,48.6
pt_ll_1736,43.74,44.4
pt_ll_1737,43.74,44.16
pt_ll_1738,43.92,44.1
pt_ll_1739,43.68,43.92
pt_ll_1740,43.92,43.92
pt_ll_1741,44.1,44.04
pt_ll_1742,44.64,43.68
pt_ll_1743,44.64,43.8
pt_ll_1744,45.0,43.92
pt_ll_1745,45.36,43.92
pt_ll_1746,45.48,44.04
pt_ll_1747,45.6,44.16
pt_ll_1748,45.9,44.28
pt_ll_1749,45.72,44.4
pt_ll_1750,46.08,44.58
pt_ll_1751,46.08,45.0
pt_ll_1752,45.9,45.0
pt_ll_1753,45.36,45.18
pt_ll_1754,44.64,45.0
pt_ll_1755,43.68,44.82
pt_ll_1756,44.88,44.82
pt_ll_1757,45.36,44.82
pt_ll_1758,44.28,44.76
pt_ll_1759,44.64,44.64
pt_ll_1760,44.52,44.4
pt_ll_1761,45.24,44.46
pt_ll_1762,45.6,44.46
pt_ll_1763,44.1,44.16
pt_ll_1764,44.28,44.28
pt_ll_1765,44.82,44.28
pt_ll_1766,45.12,44.28
pt_ll_1767,44.46,44.1
pt_ll_1768,44.88,44.1
pt_ll_5802,33.12,41.94
pt_ll_5803,33.12,45.0
pt_ll_1769,31.14,44.879999999999995
pt_ll_1770,31.44,44.82
pt_ll_1771,31.44,44.64
pt_ll_1772,31.8,44.46
pt_ll_1773,31.32,44.4
pt_ll_1774,31.68,44.16
pt_ll_1775,32.16,43.92
pt_ll_1776,32.4,43.68
pt_ll_1777,38.16,45.0
pt_ll_5804,34.08,42.3
pt_ll_5805,35.28,41.4
pt_ll_5806,35.64,41.58
pt_ll_1778,36.18,41.76
pt_ll_1779,36.72,41.76
pt_ll_1780,39.12,43.019999999999996
pt_ll_1781,38.16,43.68
pt_ll_1782,33.48,44.76
pt_ll_1783,34.08,44.64
pt_ll_1784,35.28,44.64
pt_ll_1785,36.48,44.64
pt_ll_1786,37.62,44.82
pt_ll_1787,38.16,44.76
pt_ll_1788,38.4,44.82
pt_ll_1789,38.7,44.4
pt_ll_1790,34.2,44.28
pt_ll_1791,35.28,44.4
pt_ll_1792,35.28,44.16
pt_ll_1793,35.46,44.04
pt_ll_1794,36.36,43.92
pt_ll_1795,37.08,44.28
pt_ll_1796,37.62,44.1
pt_ll_1797,38.28,44.4
pt_ll_1798,35.64,43.92
pt_ll_1799,32.76,43.44
pt_ll_1800,34.56,43.44
pt_ll_1801,35.46,43.68
pt_ll_1802,35.64,43.379999999999995
pt_ll_1803,37.08,43.68
pt_ll_1804,37.32,43.559999999999995
pt_ll_1805,36.9,43.199999999999996
pt_ll_1806,37.92,43.379999999999995
pt_ll_1807,38.16,43.92
pt_ll_1808,32.88,42.96
pt_ll_1809,33.3,42.72
pt_ll_1810,33.48,42.66
pt_ll_1811,34.92,42.66
pt_ll_1812,34.44,42.66
pt_ll_1813,35.64,42.72
pt_ll_1814,37.98,42.839999999999996
pt_ll_1815,37.44,42.839999999999996
pt_ll_1816,33.6,42.239999999999995
pt_ll_1817,33.6,42.36
pt_ll_1818,34.02,42.12
pt_ll_1819,34.56,42.48
pt_ll_1820,34.38,42.12
pt_ll_1821,35.64,42.12
pt_ll_1822,35.28,42.3
pt_ll_1823,36.36,42.239999999999995
pt_ll_1824,36.0,42.3
pt_ll_1825,37.08,42.48
pt_ll_5807,35.28,40.56
pt_ll_1826,36.0,41.04
pt_ll_5170,35.64,41.58
pt_ll_1827,32.76,42.12
pt_ll_1828,33.12,41.88
pt_ll_1829,33.48,42.0
pt_ll_1830,33.84,41.76
pt_ll_1831,34.02,41.52
pt_ll_1832,34.56,41.4
pt_ll_5681,35.28,41.28
pt_ll_1833,33.66,41.4
pt_ll_1834,34.2,41.04
pt_ll_1835,34.56,40.92
pt_ll_1836,35.28,40.86
pt_ll_1837,34.08,40.68
pt_ll_1838,34.2,40.32
pt_ll_1839,34.92,40.8
pt_ll_1840,34.92,40.68
pt_ll_5808,39.6,42.239999999999995
pt_ll_1841,38.16,43.68
pt_ll_5809,39.48,43.559999999999995
pt_ll_5810,39.84,43.559999999999995
pt_ll_5811,40.32,43.379999999999995
pt_ll_1842,39.6,43.739999999999995
pt_ll_5682,39.96,43.92
pt_ll_5683,40.08,44.1
pt_ll_5684,40.5,43.92
pt_ll_5685,39.84,43.739999999999995
pt_ll_5686,40.56,43.8
pt_ll_1843,40.08,43.559999999999995
pt_ll_5687,40.44,43.44
pt_ll_1844,40.32,43.68
pt_ll_1845,40.5,43.68
pt_ll_5688,40.5,43.559999999999995
pt_ll_5812,39.6,42.239999999999995
pt_ll_1846,40.56,43.199999999999996
pt_ll_1847,40.08,43.199999999999996
pt_ll_1848,39.6,43.08
pt_ll_1849,39.36,42.839999999999996
pt_ll_1850,39.12,42.66
pt_ll_5689,39.6,42.6
pt_ll_1851,39.48,42.48
pt_ll_1852,39.42,42.36
pt_ll_1853,39.6,42.239999999999995
pt_ll_1854,36.0,41.52
pt_ll_1855,36.72,41.76
pt_ll_1856,36.96,42.0
pt_ll_1857,37.44,42.239999999999995
pt_ll_1858,37.68,42.36
pt_ll_1859,37.92,42.6
pt_ll_1860,38.34,42.66
pt_ll_1861,38.52,42.839999999999996
pt_ll_1862,38.88,42.96
pt_ll_1863,39.12,43.019999999999996
pt_ll_1864,39.0,43.08
pt_ll_1865,38.88,43.44
pt_ll_1866,38.28,43.68
pt_ll_1867,39.36,43.559999999999995
pt_ll_1868,39.6,43.559999999999995
pt_ll_1869,38.16,42.239999999999995
pt_ll_1870,39.6,43.44
pt_ll_5690,41.4,45.0
pt_ll_1871,41.04,44.64
pt_ll_1872,40.8,44.4
pt_ll_1873,40.56,44.4
pt_ll_1874,40.5,44.28
pt_ll_1875,40.32,44.1
pt_ll_1876,39.36,44.46
pt_ll_1877,39.12,44.28
pt_ll_1878,38.88,43.92
pt_ll_1879,40.56,44.76
pt_ll_1880,40.32,44.64
pt_ll_1881,40.32,44.4
pt_ll_5813,41.22,44.4
pt_ll_5814,41.4,44.4
pt_ll_1882,35.28,40.14
pt_ll_5691,37.26,40.14
pt_ll_1883,37.56,40.14
pt_ll_1884,37.92,40.08
pt_ll_5692,38.16,39.96
pt_ll_1885,38.28,39.96
pt_ll_1886,38.52,39.96
pt_ll_5693,38.76,39.96
pt_ll_1887,39.12,39.96
pt_ll_1888,39.6,42.239999999999995
pt_ll_1889,39.42,42.12
pt_ll_1890,39.48,42.0
pt_ll_1891,39.6,41.88
pt_ll_1892,39.72,41.76
pt_ll_1893,40.08,41.76
pt_ll_1894,39.84,41.52
pt_ll_1895,39.96,41.4
pt_ll_1896,39.96,41.28
pt_ll_1897,40.32,41.1
pt_ll_1898,39.96,41.04
pt_ll_1899,39.96,40.98
pt_ll_1900,39.6,40.68
pt_ll_1901,39.48,40.56
pt_ll_1902,39.48,40.44
pt_ll_1903,39.48,40.32
pt_ll_1904,39.48,40.2
pt_ll_1905,39.24,40.14
pt_ll_5694,37.8,40.2
pt_ll_1906,36.96,41.16
pt_ll_1907,37.44,41.4
pt_ll_1908,37.8,41.4
pt_ll_1909,37.92,41.58
pt_ll_1910,38.4,41.76
pt_ll_1911,39.12,41.94
pt_ll_1912,39.12,41.52
pt_ll_1913,38.88,41.1
pt_ll_1914,39.48,41.58
pt_ll_1915,36.12,41.04
pt_ll_1916,37.2,41.1
pt_ll_1917,37.8,40.86
pt_ll_1918,38.34,41.16
pt_ll_1919,39.24,41.28
pt_ll_1920,39.48,41.22
pt_ll_1921,39.24,41.04
pt_ll_1922,36.0,40.68
pt_ll_1923,37.26,40.56
pt_ll_1924,36.96,40.32
pt_ll_1925,37.44,40.68
pt_ll_1926,38.16,40.5
pt_ll_1927,38.64,40.8
pt_ll_1928,39.24,40.8
pt_ll_1929,38.04,40.14
pt_ll_1930,38.22,40.08
pt_ll_1931,38.58,40.08
pt_ll_1932,38.88,40.32
pt_ll_1933,39.12,40.2
pt_ll_1934,39.0,39.96
pt_ll_1935,40.56,41.28
pt_ll_1936,39.96,40.32
pt_ll_1937,37.26,39.96
pt_ll_1938,37.8,39.78
pt_ll_1939,38.4,39.78
pt_ll_1940,39.6,39.96
pt_ll_5695,38.88,39.66
pt_ll_1941,39.24,39.36
pt_ll_1942,39.24,39.42
pt_ll_1943,39.36,39.42
pt_ll_1944,39.54,39.6
pt_ll_1945,39.54,39.78
pt_ll_1946,39.6,39.96
pt_ll_1947,32.4,39.54
pt_ll_1948,32.4,39.36
pt_ll_1949,32.46,39.24
pt_ll_1950,32.46,39.0
pt_ll_1951,32.4,38.88
pt_ll_1952,32.28,38.82
pt_ll_1953,32.4,38.7
pt_ll_1954,32.34,38.52
pt_ll_1955,32.4,38.4
pt_ll_5696,35.28,37.8
pt_ll_1956,34.32,37.98
pt_ll_5697,36.72,37.74
pt_ll_1957,36.36,37.74
pt_ll_1958,37.26,40.14
pt_ll_1959,36.9,40.14
pt_ll_1960,36.6,40.14
pt_ll_1961,36.18,39.9
pt_ll_1962,36.12,39.84
pt_ll_1963,36.24,39.72
pt_ll_1964,36.48,39.6
pt_ll_1965,36.72,39.72
pt_ll_1966,36.9,39.78
pt_ll_1967,36.84,39.6
pt_ll_1968,36.84,39.42
pt_ll_5698,36.66,39.54
pt_ll_1969,36.48,39.54
pt_ll_1970,36.36,39.36
pt_ll_1971,36.9,39.24
pt_ll_1972,36.9,39.12
pt_ll_1973,36.54,39.18
pt_ll_5699,36.48,39.18
pt_ll_5700,36.72,38.94
pt_ll_1974,36.9,38.82
pt_ll_1975,36.78,38.88
pt_ll_1976,36.48,38.94
pt_ll_1977,36.36,38.94
pt_ll_1978,35.88,39.12
pt_ll_1979,35.82,39.06
pt_ll_1980,35.76,39.0
pt_ll_1981,35.64,38.88
pt_ll_1982,35.76,38.7
pt_ll_1983,35.88,38.64
pt_ll_1984,36.0,38.58
pt_ll_1985,36.12,38.52
pt_ll_1986,36.36,38.46
pt_ll_1987,37.2,38.52
pt_ll_1988,37.26,38.34
pt_ll_1989,37.2,38.34
pt_ll_1990,37.08,38.34
pt_ll_1991,36.6,38.1
pt_ll_1992,36.36,38.1
pt_ll_1993,37.08,38.04
pt_ll_1994,36.96,37.98
pt_ll_1995,36.84,37.98
pt_ll_1996,36.72,37.92
pt_ll_1997,36.72,37.86
pt_ll_1998,36.72,37.8
pt_ll_5815,35.04,40.32
pt_ll_1999,33.84,40.08
pt_ll_2000,33.12,39.78
pt_ll_5701,35.46,39.06
pt_ll_2001,33.6,39.0
pt_ll_2002,34.2,38.16
pt_ll_5702,34.92,37.92
pt_ll_2003,35.4,39.78
pt_ll_2004,34.92,38.76
pt_ll_2005,33.6,38.64
pt_ll_2006,35.04,38.52
pt_ll_2007,36.0,38.4
pt_ll_2008,36.48,38.4
pt_ll_2009,36.84,38.4
pt_ll_2010,36.0,37.92
pt_ll_2011,32.64,39.36
pt_ll_2012,32.88,38.64
pt_ll_2013,33.12,38.4
pt_ll_2014,33.12,39.66
pt_ll_2015,33.66,39.96
pt_ll_2016,33.48,39.84
pt_ll_2017,33.36,39.66
pt_ll_2018,34.44,40.08
pt_ll_2019,32.94,39.12
pt_ll_2020,32.94,39.0
pt_ll_2021,32.76,38.88
pt_ll_2022,33.36,39.48
pt_ll_2023,33.6,39.42
pt_ll_2024,34.02,39.72
pt_ll_2025,34.38,39.78
pt_ll_2026,34.56,39.96
pt_ll_2027,35.04,40.08
pt_ll_2028,35.4,40.08
pt_ll_2029,35.64,40.2
pt_ll_2030,35.88,40.08
pt_ll_2031,36.18,40.26
pt_ll_2032,36.0,39.96
pt_ll_2033,36.54,40.26
pt_ll_2034,33.18,39.06
pt_ll_2035,33.72,39.12
pt_ll_2036,34.32,39.36
pt_ll_2037,34.56,39.54
pt_ll_2038,34.92,39.84
pt_ll_2039,35.4,39.84
pt_ll_2040,35.52,39.72
pt_ll_2041,35.64,39.72
pt_ll_2042,35.82,39.6
pt_ll_2043,35.04,39.72
pt_ll_2044,35.04,39.48
pt_ll_2045,35.22,40.08
pt_ll_2046,35.28,39.6
pt_ll_2047,35.4,39.48
pt_ll_2048,35.34,39.24
pt_ll_2049,35.52,39.6
pt_ll_2050,35.64,39.36
pt_ll_2051,35.64,39.24
pt_ll_2052,35.52,39.12
pt_ll_2053,36.18,39.36
pt_ll_2054,36.24,39.12
pt_ll_2055,36.36,39.06
pt_ll_2056,36.54,39.0
pt_ll_2057,34.08,39.12
pt_ll_2058,34.2,38.82
pt_ll_2059,34.32,39.12
pt_ll_2060,34.56,38.7
pt_ll_2061,34.68,39.36
pt_ll_2062,34.92,39.48
pt_ll_2063,35.04,39.06
pt_ll_2064,35.1,39.12
pt_ll_2065,35.1,38.76
pt_ll_2066,35.04,38.64
pt_ll_2067,35.52,38.94
pt_ll_2068,35.52,38.52
pt_ll_2069,35.76,38.52
pt_ll_2070,33.6,38.7
pt_ll_2071,34.2,38.64
pt_ll_2072,34.38,38.52
pt_ll_2073,34.44,38.52
pt_ll_2074,34.62,38.58
pt_ll_2075,34.92,38.46
pt_ll_2076,35.34,38.46
pt_ll_2077,35.64,38.28
pt_ll_2078,36.0,38.28
pt_ll_2079,36.36,38.28
pt_ll_2080,33.72,38.52
pt_ll_2081,34.02,38.4
pt_ll_2082,34.32,38.28
pt_ll_2083,34.56,38.4
pt_ll_5703,34.62,38.16
pt_ll_2084,35.1,38.28
pt_ll_2085,35.28,38.16
pt_ll_2086,35.52,38.16
pt_ll_2087,34.44,38.04
pt_ll_2088,34.74,38.04
pt_ll_2089,35.04,37.92
pt_ll_2090,35.28,37.92
pt_ll_2091,35.64,37.98
pt_ll_2092,36.12,37.98
pt_ll_2093,36.36,38.04
pt_ll_2094,36.48,38.16
pt_ll_2095,36.18,38.04
pt_ll_2096,36.36,37.86
pt_ll_2097,36.6,37.8
pt_ll_2098,31.8,38.52
pt_ll_2099,37.68,39.54
pt_ll_2100,37.8,39.6
pt_ll_2101,37.56,38.34
pt_ll_2102,37.8,38.4
pt_ll_2103,38.88,38.16
pt_ll_5704,34.86,37.08
pt_ll_2104,32.4,38.34
pt_ll_5705,31.98,38.28
pt_ll_2105,32.4,37.92
pt_ll_2106,32.64,37.86
pt_ll_2107,32.76,37.74
pt_ll_2108,32.94,37.56
pt_ll_2109,32.94,37.68
pt_ll_2110,33.24,37.68
pt_ll_2111,33.24,37.44
pt_ll_2112,33.3,37.5
pt_ll_2113,33.66,37.44
pt_ll_2114,33.72,37.44
pt_ll_2115,33.96,37.44
pt_ll_2116,34.02,37.38
pt_ll_5706,34.26,37.38
pt_ll_2117,34.44,37.62
pt_ll_2118,34.56,37.68
pt_ll_2119,34.32,37.26
pt_ll_2120,34.44,36.96
pt_ll_2121,34.8,37.02
pt_ll_2122,34.86,37.08
pt_ll_2123,32.58,38.28
pt_ll_2124,32.64,37.98
pt_ll_2125,32.88,38.16
pt_ll_2126,32.88,37.92
pt_ll_2127,32.88,37.8
pt_ll_2128,33.84,37.68
pt_ll_2129,34.8,37.8
pt_ll_2130,34.74,37.26
pt_ll_5816,32.46,37.62
pt_ll_2131,32.76,37.44
pt_ll_2132,32.52,37.38
pt_ll_2133,33.36,37.26
pt_ll_2134,32.76,37.2
pt_ll_2135,32.4,37.44
pt_ll_2136,34.32,36.84
pt_ll_5707,34.32,37.08
pt_ll_2137,34.38,36.48
pt_ll_2138,32.16,37.44
pt_ll_2139,32.4,37.38
pt_ll_2140,34.38,37.14
pt_ll_2141,34.68,36.96
pt_ll_5708,34.56,36.84
pt_ll_5709,33.84,36.54
pt_ll_5710,34.2,36.36
pt_ll_5711,34.92,37.02
pt_ll_2142,35.28,37.08
pt_ll_2143,35.46,37.08
pt_ll_2144,35.52,37.02
pt_ll_2145,35.64,37.14
pt_ll_2146,35.82,37.26
pt_ll_5712,35.94,37.32
pt_ll_2147,36.0,37.08
pt_ll_2148,36.18,37.08
pt_ll_2149,36.36,37.08
pt_ll_2150,36.78,37.14
pt_ll_2151,36.9,37.08
pt_ll_5713,37.02,37.02
pt_ll_2152,37.44,36.96
pt_ll_2153,37.68,36.9
pt_ll_2154,37.98,36.84
pt_ll_2155,38.04,36.78
pt_ll_2156,38.28,36.72
pt_ll_2157,38.52,36.6
pt_ll_2158,38.58,36.54
pt_ll_2159,38.64,36.72
pt_ll_2160,38.64,36.78
pt_ll_2161,38.76,36.96
pt_ll_2162,38.52,37.02
pt_ll_2163,38.52,37.08
pt_ll_2164,38.4,37.2
pt_ll_2165,38.34,37.26
pt_ll_2166,38.28,37.32
pt_ll_2167,38.16,37.44
pt_ll_2168,38.16,37.5
pt_ll_2169,37.92,37.56
pt_ll_2170,37.62,37.56
pt_ll_2171,37.56,37.74
pt_ll_2172,37.44,37.68
pt_ll_2173,37.08,37.74
pt_ll_2174,36.9,37.74
pt_ll_2175,35.28,37.62
pt_ll_2176,35.52,37.44
pt_ll_2177,36.24,37.44
pt_ll_2178,36.72,37.26
pt_ll_2179,37.2,37.08
pt_ll_2180,37.8,36.96
pt_ll_2181,37.44,37.44
pt_ll_2182,35.28,37.5
pt_ll_2183,35.16,37.38
pt_ll_2184,34.98,37.2
pt_ll_2185,35.28,37.32
pt_ll_2186,35.28,37.2
pt_ll_2187,35.28,37.74
pt_ll_2188,35.52,37.68
pt_ll_2189,35.64,37.62
pt_ll_2190,36.06,37.62
pt_ll_2191,35.64,37.32
pt_ll_2192,36.9,37.62
pt_ll_2193,36.12,37.26
pt_ll_2194,36.0,37.2
pt_ll_2195,36.24,37.32
pt_ll_2196,36.72,37.44
pt_ll_2197,36.54,37.26
pt_ll_2198,36.36,37.14
pt_ll_2199,37.44,37.56
pt_ll_2200,36.72,37.2
pt_ll_2201,36.78,37.32
pt_ll_2202,36.96,37.38
pt_ll_2203,36.96,37.26
pt_ll_2204,37.08,37.38
pt_ll_2205,37.08,37.32
pt_ll_2206,37.26,37.38
pt_ll_2207,37.32,37.5
pt_ll_2208,37.38,37.26
pt_ll_2209,37.62,37.2
pt_ll_2210,37.68,37.5
pt_ll_2211,37.8,37.38
pt_ll_2212,37.92,37.38
pt_ll_2213,38.16,37.26
pt_ll_2214,37.44,37.02
pt_ll_2215,38.16,37.08
pt_ll_2216,37.98,36.9
pt_ll_2217,38.34,37.08
pt_ll_2218,38.34,36.96
pt_ll_2219,38.16,36.84
pt_ll_2220,37.68,37.86
pt_ll_2221,37.8,37.8
pt_ll_2222,37.92,37.74
pt_ll_2223,38.28,37.44
pt_ll_2224,38.76,37.32
pt_ll_2225,38.94,37.26
pt_ll_2226,39.06,36.96
pt_ll_2227,39.24,37.08
pt_ll_2228,39.24,37.2
pt_ll_2229,39.36,37.26
pt_ll_2230,39.6,37.32
pt_ll_2231,39.18,37.32
pt_ll_2232,39.24,37.56
pt_ll_2233,38.88,37.56
pt_ll_2234,38.76,37.56
pt_ll_2235,38.64,37.68
pt_ll_2236,38.4,37.8
pt_ll_2237,38.28,37.74
pt_ll_2238,38.16,37.86
pt_ll_2239,38.76,36.3
pt_ll_2240,38.88,36.3
pt_ll_2241,39.18,36.72
pt_ll_2242,39.12,36.72
pt_ll_2243,39.06,36.54
pt_ll_2244,39.12,36.42
pt_ll_2245,39.12,36.18
pt_ll_2246,39.42,36.24
pt_ll_2247,39.6,37.08
pt_ll_2248,39.48,37.02
pt_ll_2249,39.66,37.08
pt_ll_2250,39.42,36.9
pt_ll_2251,39.84,36.96
pt_ll_2252,39.84,36.36
pt_ll_2253,39.54,36.72
pt_ll_2254,39.66,36.84
pt_ll_2255,40.14,36.84
pt_ll_2256,40.08,36.84
pt_ll_2257,40.08,36.72
pt_ll_2258,39.96,36.6
pt_ll_2259,40.08,36.66
pt_ll_2260,39.78,36.54
pt_ll_2261,39.6,36.6
pt_ll_2262,39.6,36.36
pt_ll_2263,39.48,36.42
pt_ll_5714,37.02,37.02
pt_ll_2264,36.9,36.9
pt_ll_2265,36.96,36.72
pt_ll_2266,36.78,36.78
pt_ll_2267,36.48,36.72
pt_ll_2268,36.18,36.66
pt_ll_2269,35.82,36.66
pt_ll_2270,35.64,36.66
pt_ll_5715,35.52,36.84
pt_ll_2271,35.46,36.72
pt_ll_2272,35.28,36.6
pt_ll_2273,35.16,36.54
pt_ll_2274,35.04,36.48
pt_ll_2275,34.92,36.54
pt_ll_2276,34.92,36.36
pt_ll_2277,34.8,36.36
pt_ll_2278,34.56,36.24
pt_ll_2279,34.8,36.18
pt_ll_2280,34.62,36.0
pt_ll_5716,34.8,35.94
pt_ll_2281,35.88,36.36
pt_ll_2282,34.98,35.82
pt_ll_2283,34.86,35.76
pt_ll_2284,34.92,35.7
pt_ll_2285,34.98,35.64
pt_ll_2286,34.92,35.58
pt_ll_2287,34.98,35.52
pt_ll_2288,35.1,35.46
pt_ll_2289,35.1,35.28
pt_ll_2290,35.16,35.28
pt_ll_5717,35.28,35.34
pt_ll_2291,35.46,35.46
pt_ll_2292,35.52,35.46
pt_ll_2293,35.28,35.94
pt_ll_2294,35.46,36.54
pt_ll_2295,35.82,35.4
pt_ll_5718,35.94,35.04
pt_ll_2296,36.0,34.8
pt_ll_2297,36.0,35.1
pt_ll_2298,36.06,35.16
pt_ll_2299,36.12,35.22
pt_ll_2300,36.18,35.28
pt_ll_2301,36.24,35.34
pt_ll_2302,36.3,35.4
pt_ll_2303,36.36,35.4
pt_ll_2304,36.36,35.82
pt_ll_2305,36.42,35.4
pt_ll_2306,36.54,35.4
pt_ll_2307,36.6,35.34
pt_ll_2308,36.72,35.28
pt_ll_2309,36.78,35.34
pt_ll_2310,36.96,35.28
pt_ll_2311,36.84,35.4
pt_ll_2312,36.84,35.46
pt_ll_2313,36.78,35.64
pt_ll_2314,36.72,35.76
pt_ll_2315,36.84,35.82
pt_ll_2316,36.96,35.88
pt_ll_2317,37.08,35.82
pt_ll_2318,37.08,35.88
