id,lon,lat
pt_ll_67,-3.0,49.32
pt_ll_68,-2.16,49.32
pt_ll_69,-1.4399999999999995,49.32
pt_ll_70,-0.8399999999999999,49.32
pt_ll_71,-1.8000000000000007,48.6
pt_ll_72,-3.24,48.059999999999995
pt_ll_73,-5.040000000000001,47.879999999999995
pt_ll_74,-4.68,47.16
pt_ll_75,-3.24,47.339999999999996
pt_ll_76,-2.040000000000001,47.64
pt_ll_77,-0.5999999999999996,47.76
pt_ll_78,-0.5999999999999996,48.0
pt_ll_79,0.35999999999999943,48.239999999999995
pt_ll_80,1.3200000000000003,48.239999999999995
pt_ll_81,1.799999999999999,48.6
pt_ll_82,2.5199999999999996,48.96
pt_ll_83,9.0,53.28
pt_ll_84,8.64,53.04
pt_ll_85,8.280000000000001,53.04
pt_ll_86,7.559999999999999,53.04
pt_ll_87,6.120000000000001,53.04
pt_ll_88,6.48,53.04
pt_ll_89,6.120000000000001,52.559999999999995
pt_ll_90,6.120000000000001,52.379999999999995
pt_ll_91,6.48,52.199999999999996
pt_ll_92,5.399999999999999,52.199999999999996
pt_ll_93,4.68,52.44
pt_ll_94,3.960000000000001,52.199999999999996
pt_ll_95,2.879999999999999,52.559999999999995
pt_ll_96,2.039999999999999,52.199999999999996
pt_ll_97,1.1999999999999993,52.199999999999996
pt_ll_98,1.2599999999999998,51.48
pt_ll_99,1.799999999999999,51.12
pt_ll_100,1.9800000000000004,50.879999999999995
pt_ll_101,1.799999999999999,50.76
pt_ll_102,1.4399999999999995,50.16
pt_ll_103,1.6799999999999997,50.16
pt_ll_104,1.9800000000000004,49.739999999999995
pt_ll_105,1.1999999999999993,49.68
pt_ll_106,1.4399999999999995,49.32
pt_ll_107,2.5199999999999996,48.96
pt_ll_108,0.35999999999999943,53.519999999999996
pt_ll_109,1.1999999999999993,53.76
pt_ll_110,0.35999999999999943,52.92
pt_ll_111,0.0,52.8
pt_ll_112,1.08,53.04
pt_ll_113,0.35999999999999943,52.559999999999995
pt_ll_114,1.6199999999999992,52.68
pt_ll_115,2.039999999999999,53.28
pt_ll_116,2.16,52.8
pt_ll_5144,3.0599999999999987,53.16
pt_ll_117,3.2399999999999984,52.92
pt_ll_118,3.6000000000000014,52.559999999999995
pt_ll_119,1.1999999999999993,52.559999999999995
pt_ll_120,3.2399999999999984,52.32
pt_ll_121,1.799999999999999,52.379999999999995
pt_ll_122,3.960000000000001,52.92
pt_ll_123,4.68,52.8
pt_ll_124,6.300000000000001,52.8
pt_ll_125,5.940000000000001,52.68
pt_ll_126,3.960000000000001,52.379999999999995
pt_ll_127,5.399999999999999,52.559999999999995
pt_ll_128,0.0,52.199999999999996
pt_ll_129,-0.4800000000000004,51.839999999999996
pt_ll_130,1.08,51.839999999999996
pt_ll_131,0.35999999999999943,51.66
pt_ll_132,1.08,51.6
pt_ll_133,-0.35999999999999943,51.48
pt_ll_134,0.35999999999999943,51.48
pt_ll_5145,1.08,51.36
pt_ll_135,-0.35999999999999943,51.66
pt_ll_136,1.5600000000000005,50.879999999999995
pt_ll_137,-1.2599999999999998,50.879999999999995
pt_ll_138,-1.2599999999999998,50.58
pt_ll_5146,-0.7200000000000006,50.94
pt_ll_139,-1.2599999999999998,50.22
pt_ll_140,0.11999999999999922,50.76
pt_ll_141,-0.35999999999999943,50.04
pt_ll_142,1.6199999999999992,50.28
pt_ll_143,0.5999999999999996,50.04
pt_ll_144,1.4399999999999995,49.92
pt_ll_145,1.799999999999999,49.68
pt_ll_146,-1.9800000000000004,49.8
pt_ll_147,-2.16,49.44
pt_ll_148,-1.200000000000001,49.68
pt_ll_149,-0.35999999999999943,49.08
pt_ll_150,0.35999999999999943,49.14
pt_ll_151,1.08,48.96
pt_ll_152,1.799999999999999,48.96
pt_ll_153,2.34,48.96
pt_ll_154,0.9000000000000004,48.3
pt_ll_155,-1.8000000000000007,48.72
pt_ll_156,-0.8399999999999999,48.72
pt_ll_157,0.11999999999999922,48.239999999999995
pt_ll_158,-0.35999999999999943,48.0
pt_ll_159,-2.700000000000001,47.519999999999996
pt_ll_160,-2.5199999999999996,48.059999999999995
pt_ll_161,-2.5199999999999996,47.699999999999996
pt_ll_162,-0.7200000000000006,48.059999999999995
pt_ll_163,10.2,53.82
pt_ll_164,8.280000000000001,54.239999999999995
pt_ll_165,8.280000000000001,54.48
pt_ll_166,7.559999999999999,55.44
pt_ll_167,9.48,55.44
pt_ll_168,8.52,55.62
pt_ll_169,8.52,55.199999999999996
pt_ll_170,8.52,55.44
pt_ll_171,3.2399999999999984,49.199999999999996
pt_ll_172,3.960000000000001,49.32
pt_ll_173,0.5999999999999996,47.76
pt_ll_174,-10.2,37.08
pt_ll_175,-8.760000000000002,38.16
pt_ll_176,-6.84,38.16
pt_ll_177,-4.68,36.9
pt_ll_178,-3.24,38.88
pt_ll_179,-9.96,36.96
pt_ll_180,-9.48,36.72
pt_ll_181,-4.68,37.8
pt_ll_182,-9.0,36.54
pt_ll_183,-9.0,36.24
pt_ll_184,-9.18,36.06
pt_ll_185,-8.879999999999999,36.12
pt_ll_186,-8.82,36.06
pt_ll_187,-8.64,36.06
pt_ll_188,-8.4,36.06
pt_ll_189,-8.100000000000001,36.12
pt_ll_190,-7.92,36.12
pt_ll_5646,-7.92,36.18
pt_ll_191,-7.800000000000001,36.24
pt_ll_192,-7.5600000000000005,36.66
pt_ll_193,-7.2,36.72
pt_ll_194,-6.96,37.08
pt_ll_195,-6.66,36.9
pt_ll_196,-6.300000000000001,36.9
pt_ll_197,-5.94,36.9
pt_ll_198,-5.5200000000000005,36.78
pt_ll_199,-5.58,36.84
pt_ll_200,-5.16,36.78
pt_ll_201,-5.040000000000001,36.6
pt_ll_202,-4.859999999999999,36.84
pt_ll_203,-6.720000000000001,38.04
pt_ll_204,-6.48,37.92
pt_ll_205,-6.84,37.8
pt_ll_206,-6.300000000000001,37.56
pt_ll_207,-6.66,37.56
pt_ll_208,-6.12,37.62
pt_ll_209,-6.6000000000000005,37.5
pt_ll_210,-6.48,37.44
pt_ll_211,-6.0,37.44
pt_ll_212,-7.0200000000000005,37.26
pt_ll_213,-7.08,37.02
pt_ll_214,-7.38,36.96
pt_ll_215,-7.0200000000000005,36.96
pt_ll_216,-7.5600000000000005,36.84
pt_ll_217,-7.92,36.72
pt_ll_218,-8.280000000000001,36.48
pt_ll_5147,-8.82,36.66
pt_ll_219,-8.879999999999999,36.24
pt_ll_220,-6.36,37.44
pt_ll_221,-6.36,37.26
pt_ll_222,-6.48,37.08
pt_ll_223,-6.24,37.08
pt_ll_224,-6.36,37.02
pt_ll_225,-6.0,37.26
pt_ll_226,-5.94,37.08
pt_ll_5150,-5.82,37.32
pt_ll_227,-5.94,36.96
pt_ll_228,-5.4,37.2
pt_ll_229,-9.96,37.44
pt_ll_230,-9.96,37.26
pt_ll_231,-9.72,36.9
pt_ll_232,-9.6,37.62
pt_ll_233,-9.24,37.68
pt_ll_234,-9.0,37.44
pt_ll_235,-8.64,37.26
pt_ll_236,-9.36,37.08
pt_ll_237,-9.24,37.08
pt_ll_238,-9.24,36.96
pt_ll_239,-9.36,36.84
pt_ll_240,-9.0,36.72
pt_ll_241,-8.940000000000001,37.68
pt_ll_242,-8.64,37.5
pt_ll_5148,-8.280000000000001,37.44
pt_ll_243,-8.760000000000002,37.32
pt_ll_244,-8.280000000000001,37.2
pt_ll_245,-8.64,37.08
pt_ll_246,-8.52,36.9
pt_ll_247,-8.280000000000001,36.84
pt_ll_248,-8.64,36.78
pt_ll_249,-8.64,36.6
pt_ll_250,-8.280000000000001,38.04
pt_ll_251,-7.800000000000001,38.1
pt_ll_252,-8.16,38.1
pt_ll_253,-7.5600000000000005,37.92
pt_ll_254,-8.280000000000001,37.74
pt_ll_255,-8.04,37.68
pt_ll_256,-7.800000000000001,37.56
pt_ll_257,-8.100000000000001,37.32
pt_ll_258,-7.5600000000000005,37.26
pt_ll_259,-7.800000000000001,37.08
pt_ll_260,-8.16,37.08
pt_ll_261,-7.92,36.78
pt_ll_262,-8.100000000000001,36.78
pt_ll_263,-7.2,38.04
pt_ll_264,-7.08,37.86
pt_ll_265,-7.140000000000001,37.74
pt_ll_266,-7.38,37.68
pt_ll_267,-7.44,37.44
pt_ll_268,-9.120000000000001,38.04
pt_ll_269,-8.64,38.04
pt_ll_270,-8.64,37.92
pt_ll_271,-8.64,37.74
pt_ll_272,-8.82,37.74
pt_ll_273,-9.0,37.2
pt_ll_274,-8.04,37.08
pt_ll_275,-9.6,36.12
pt_ll_5762,-9.48,40.2
pt_ll_276,-6.720000000000001,40.2
pt_ll_277,-4.92,40.08
pt_ll_278,-10.68,37.26
pt_ll_279,-11.16,37.32
pt_ll_280,-11.52,37.62
pt_ll_281,-9.72,38.16
pt_ll_282,-9.66,38.46
pt_ll_283,-9.780000000000001,38.52
pt_ll_284,-9.84,38.76
pt_ll_285,-9.6,39.06
pt_ll_286,-9.36,39.24
pt_ll_287,-6.84,39.24
pt_ll_288,-4.92,39.42
pt_ll_289,-9.72,39.36
pt_ll_290,-9.6,39.48
pt_ll_291,-9.6,39.84
pt_ll_292,-9.48,40.2
pt_ll_293,-9.48,38.16
pt_ll_294,-9.540000000000001,37.98
pt_ll_295,-9.18,39.06
pt_ll_296,-9.48,38.88
pt_ll_297,-9.0,38.88
pt_ll_298,-9.48,38.7
pt_ll_299,-9.24,38.58
pt_ll_300,-8.879999999999999,38.64
pt_ll_301,-9.24,38.4
pt_ll_302,-8.879999999999999,38.4
pt_ll_303,-8.879999999999999,38.22
pt_ll_304,-9.36,40.14
pt_ll_305,-9.24,39.96
pt_ll_306,-9.0,39.84
pt_ll_307,-8.64,39.78
pt_ll_308,-8.52,39.96
pt_ll_309,-8.100000000000001,39.66
pt_ll_310,-8.52,39.66
pt_ll_311,-8.04,39.6
pt_ll_312,-9.36,39.36
pt_ll_313,-9.24,39.24
pt_ll_314,-9.0,39.54
pt_ll_315,-8.760000000000002,39.42
pt_ll_316,-8.52,39.24
pt_ll_317,-7.92,39.42
pt_ll_318,-7.800000000000001,39.24
pt_ll_319,-8.4,39.06
pt_ll_320,-8.52,38.88
pt_ll_321,-7.5600000000000005,39.06
pt_ll_322,-8.04,38.88
pt_ll_323,-8.4,38.7
pt_ll_324,-8.52,38.52
pt_ll_325,-8.280000000000001,38.4
pt_ll_326,-8.280000000000001,38.22
pt_ll_327,-7.680000000000001,38.82
pt_ll_328,-8.04,38.64
pt_ll_329,-7.5600000000000005,38.52
pt_ll_330,-8.04,38.34
pt_ll_331,-7.800000000000001,38.22
pt_ll_332,-7.2,38.52
pt_ll_333,-7.08,38.28
pt_ll_334,-7.2,40.08
pt_ll_335,-7.5600000000000005,39.96
pt_ll_336,-6.96,40.2
pt_ll_337,-7.5600000000000005,39.78
pt_ll_338,-7.32,39.78
pt_ll_339,-7.2,39.6
pt_ll_340,-7.32,39.6
pt_ll_341,-7.32,39.42
pt_ll_342,-7.08,39.36
pt_ll_343,-6.96,39.18
pt_ll_344,-7.2,38.94
pt_ll_345,-11.16,39.6
pt_ll_346,-9.36,40.5
pt_ll_347,-9.36,40.68
pt_ll_348,-9.24,40.86
pt_ll_349,-9.36,41.22
pt_ll_350,-9.48,41.52
pt_ll_351,-5.040000000000001,41.94
pt_ll_352,-9.36,41.76
pt_ll_353,-9.24,42.0
pt_ll_354,-9.24,42.239999999999995
pt_ll_355,-9.48,42.48
pt_ll_356,-9.540000000000001,42.6
pt_ll_357,-9.24,42.839999999999996
pt_ll_358,-8.82,42.839999999999996
pt_ll_359,-8.64,42.839999999999996
pt_ll_360,-8.46,42.48
pt_ll_361,-7.38,43.08
pt_ll_362,-6.84,43.019999999999996
pt_ll_363,-5.88,42.96
pt_ll_364,-5.16,43.019999999999996
pt_ll_365,-4.859999999999999,42.78
pt_ll_366,-4.68,42.839999999999996
pt_ll_367,-3.960000000000001,42.96
pt_ll_368,-3.84,42.239999999999995
pt_ll_369,-3.5999999999999996,41.94
pt_ll_370,-3.42,42.06
pt_ll_371,-3.0,42.48
pt_ll_372,-2.4000000000000004,42.54
pt_ll_373,-2.4000000000000004,43.08
pt_ll_374,1.3200000000000003,40.56
pt_ll_375,-1.08,41.04
pt_ll_5763,-4.68,36.9
pt_ll_376,-4.68,37.02
pt_ll_377,-4.5600000000000005,37.08
pt_ll_378,-4.5,37.38
pt_ll_379,-4.02,37.5
pt_ll_380,-4.32,37.8
pt_ll_381,-4.200000000000001,37.86
pt_ll_382,-3.960000000000001,37.98
pt_ll_383,-3.5999999999999996,37.98
pt_ll_384,-3.24,38.04
pt_ll_385,-2.76,38.1
pt_ll_386,-2.5199999999999996,38.16
pt_ll_387,-1.9800000000000004,38.52
pt_ll_388,-1.8599999999999994,38.64
pt_ll_389,-2.16,38.88
pt_ll_390,-1.8000000000000007,39.24
pt_ll_391,-3.24,40.32
pt_ll_392,-4.32,41.76
pt_ll_393,-1.5600000000000005,39.36
pt_ll_394,-1.200000000000001,39.42
pt_ll_395,-0.9000000000000004,39.6
pt_ll_396,-0.7200000000000006,39.6
pt_ll_397,-0.4800000000000004,39.84
pt_ll_398,0.0,39.96
pt_ll_399,-0.35999999999999943,40.14
pt_ll_400,-0.17999999999999972,40.32
pt_ll_401,0.0,40.44
pt_ll_402,0.17999999999999972,40.56
pt_ll_403,0.35999999999999943,40.68
pt_ll_404,0.7199999999999989,40.68
pt_ll_405,1.3200000000000003,40.56
pt_ll_5764,-6.84,42.48
pt_ll_5765,-5.040000000000001,42.12
pt_ll_5766,-2.76,40.68
pt_ll_5767,-1.8000000000000007,41.04
pt_ll_5768,-3.24,39.96
pt_ll_5769,-3.0,38.16
pt_ll_5770,-4.68,37.2
pt_ll_5771,-3.24,38.64
pt_ll_406,-9.18,42.6
pt_ll_407,-8.879999999999999,42.3
pt_ll_408,-7.38,42.54
pt_ll_409,-7.2,42.839999999999996
pt_ll_410,-6.6000000000000005,42.72
pt_ll_411,-6.0,42.72
pt_ll_412,-6.0,42.54
pt_ll_413,-8.280000000000001,42.3
pt_ll_414,-8.760000000000002,41.58
pt_ll_415,-8.280000000000001,41.4
pt_ll_416,-7.32,42.06
pt_ll_417,-6.96,42.18
pt_ll_418,-8.7,42.12
pt_ll_5648,-7.98,42.06
pt_ll_419,-8.760000000000002,42.0
pt_ll_420,-7.92,41.76
pt_ll_421,-8.04,42.3
pt_ll_422,-7.2,42.12
pt_ll_423,-7.2,42.6
pt_ll_424,-5.4,42.48
pt_ll_425,-5.4,42.12
pt_ll_426,-5.94,42.0
pt_ll_427,-6.6000000000000005,42.3
pt_ll_428,-6.6000000000000005,41.4
pt_ll_429,-5.88,41.76
pt_ll_430,-5.040000000000001,41.58
pt_ll_431,-7.2,41.88
pt_ll_432,-6.84,41.76
pt_ll_5649,-6.84,42.12
pt_ll_433,-6.12,42.36
pt_ll_434,-5.5200000000000005,42.06
pt_ll_435,-5.280000000000001,41.94
pt_ll_436,-4.92,42.36
pt_ll_437,-5.88,41.58
pt_ll_438,-6.48,41.52
pt_ll_439,-6.48,41.76
pt_ll_440,-7.92,41.58
pt_ll_441,-7.5600000000000005,41.58
pt_ll_442,-9.0,41.52
pt_ll_443,-8.64,41.4
pt_ll_444,-8.4,41.46
pt_ll_445,-7.32,41.34
pt_ll_446,-7.2,41.34
pt_ll_447,-9.0,40.26
pt_ll_5772,-8.64,41.34
pt_ll_448,-9.0,40.74
pt_ll_449,-9.0,40.56
pt_ll_450,-8.04,41.28
pt_ll_451,-8.4,40.86
pt_ll_452,-7.32,40.86
pt_ll_453,-7.92,40.8
pt_ll_454,-8.04,40.56
pt_ll_455,-7.44,40.56
pt_ll_5774,-7.5600000000000005,40.32
pt_ll_456,-6.300000000000001,41.34
pt_ll_457,-5.94,41.34
pt_ll_458,-5.4,41.4
pt_ll_459,-6.36,41.28
pt_ll_460,-6.12,41.22
pt_ll_461,-5.88,41.28
pt_ll_462,-5.88,41.04
pt_ll_463,-6.48,41.04
pt_ll_5650,-6.36,40.98
pt_ll_464,-6.78,40.8
pt_ll_465,-6.6000000000000005,40.74
pt_ll_466,-6.24,40.8
pt_ll_467,-5.760000000000001,40.68
pt_ll_468,-6.84,40.56
pt_ll_469,-6.36,40.62
pt_ll_470,-6.12,40.56
pt_ll_471,-6.36,40.44
pt_ll_472,-6.0,40.32
pt_ll_473,-6.84,40.26
pt_ll_474,-6.36,40.26
pt_ll_475,-4.5600000000000005,42.42
pt_ll_476,-4.200000000000001,42.3
pt_ll_477,-4.68,42.12
pt_ll_478,-4.800000000000001,42.06
pt_ll_479,-4.32,41.94
pt_ll_480,-4.92,41.82
pt_ll_481,-4.5600000000000005,41.76
pt_ll_482,-4.859999999999999,41.64
pt_ll_483,-4.68,41.52
pt_ll_484,-5.040000000000001,41.4
pt_ll_485,-4.800000000000001,41.34
pt_ll_486,-5.280000000000001,41.1
pt_ll_487,-4.68,41.16
pt_ll_488,-3.960000000000001,41.94
pt_ll_489,-3.960000000000001,41.7
pt_ll_490,-4.32,41.64
pt_ll_491,-3.960000000000001,41.52
pt_ll_492,-3.780000000000001,41.4
pt_ll_493,-4.200000000000001,41.22
pt_ll_494,-3.960000000000001,41.1
pt_ll_495,-5.280000000000001,40.92
pt_ll_496,-5.040000000000001,40.8
pt_ll_497,-4.32,40.8
pt_ll_498,-3.960000000000001,40.92
pt_ll_499,-3.960000000000001,40.8
pt_ll_500,-3.5999999999999996,40.86
pt_ll_501,-5.4,40.74
pt_ll_502,-5.4,40.32
pt_ll_503,-5.040000000000001,40.62
pt_ll_504,-5.040000000000001,40.32
pt_ll_505,-4.32,40.08
pt_ll_5651,-4.800000000000001,40.26
pt_ll_506,-4.200000000000001,40.68
pt_ll_507,-4.32,40.2
pt_ll_508,-3.5999999999999996,40.62
pt_ll_509,-3.780000000000001,40.44
pt_ll_510,-6.36,40.08
pt_ll_511,-5.760000000000001,40.08
pt_ll_512,-5.4,40.02
pt_ll_513,-5.040000000000001,39.96
pt_ll_514,-4.68,40.02
pt_ll_515,-5.88,39.84
pt_ll_516,-4.92,39.78
pt_ll_517,-6.12,39.6
pt_ll_518,-5.5200000000000005,39.66
pt_ll_519,-5.16,39.48
pt_ll_5652,-6.54,39.42
pt_ll_520,-5.94,39.42
pt_ll_521,-5.88,39.3
pt_ll_522,-5.4,39.24
pt_ll_523,-5.760000000000001,39.18
pt_ll_524,-6.24,39.06
pt_ll_525,-5.760000000000001,39.06
pt_ll_526,-5.5200000000000005,38.82
pt_ll_527,-3.4800000000000004,40.26
pt_ll_528,-3.5999999999999996,40.2
pt_ll_529,-3.24,40.14
pt_ll_530,-3.42,39.96
pt_ll_531,-3.9000000000000004,39.9
pt_ll_532,-4.5600000000000005,39.6
pt_ll_533,-3.960000000000001,39.6
pt_ll_534,-3.5999999999999996,39.66
pt_ll_535,-4.4399999999999995,39.42
pt_ll_536,-3.5999999999999996,39.36
pt_ll_537,-3.3599999999999994,39.24
pt_ll_538,-4.140000000000001,39.3
pt_ll_539,-3.7200000000000006,39.24
pt_ll_540,-4.32,39.18
pt_ll_541,-5.040000000000001,39.06
pt_ll_542,-4.68,39.12
pt_ll_543,-4.4399999999999995,39.0
pt_ll_544,-4.92,38.7
pt_ll_545,-6.6000000000000005,38.88
pt_ll_546,-6.12,38.82
pt_ll_547,-6.720000000000001,38.64
pt_ll_548,-6.12,38.64
pt_ll_549,-6.48,38.52
pt_ll_5653,-5.640000000000001,38.46
pt_ll_550,-5.1,38.52
pt_ll_551,-6.48,38.16
pt_ll_552,-6.300000000000001,38.16
pt_ll_553,-3.9000000000000004,38.16
pt_ll_554,-5.4,38.22
pt_ll_555,-6.12,37.98
pt_ll_556,-5.5200000000000005,37.8
pt_ll_557,-5.88,37.8
pt_ll_558,-3.960000000000001,39.12
pt_ll_559,-3.7200000000000006,38.76
pt_ll_560,-3.960000000000001,38.64
pt_ll_561,-3.5999999999999996,38.7
pt_ll_562,-4.68,38.52
pt_ll_563,-4.32,38.58
pt_ll_564,-4.92,38.34
pt_ll_565,-4.68,38.28
pt_ll_566,-5.16,38.1
pt_ll_567,-5.4,37.86
pt_ll_568,-5.040000000000001,37.92
pt_ll_569,-5.16,37.68
pt_ll_570,-5.040000000000001,37.8
pt_ll_571,-5.040000000000001,37.5
pt_ll_572,-5.040000000000001,37.14
pt_ll_573,-4.859999999999999,37.14
pt_ll_574,-3.5999999999999996,38.34
pt_ll_575,-3.24,38.22
pt_ll_576,-3.84,38.16
pt_ll_577,-3.4800000000000004,38.1
pt_ll_578,-4.4399999999999995,37.8
pt_ll_579,-4.4399999999999995,38.1
pt_ll_580,-2.880000000000001,39.96
pt_ll_581,-3.120000000000001,39.78
pt_ll_582,-2.76,39.6
pt_ll_583,-3.120000000000001,39.42
pt_ll_584,-2.76,39.36
pt_ll_585,-2.880000000000001,39.24
pt_ll_586,-2.76,39.06
pt_ll_587,-3.0600000000000005,39.0
pt_ll_588,-3.0,38.7
pt_ll_589,-2.6400000000000006,38.64
pt_ll_5654,-2.9399999999999995,38.46
pt_ll_590,-2.8200000000000003,38.4
pt_ll_591,-1.5600000000000005,39.84
pt_ll_592,-2.58,39.72
pt_ll_593,-2.34,39.36
pt_ll_594,-2.040000000000001,39.24
pt_ll_595,-2.16,39.18
pt_ll_596,-2.460000000000001,39.06
pt_ll_597,-2.34,38.88
pt_ll_598,-3.4800000000000004,41.76
pt_ll_599,-3.4800000000000004,41.58
pt_ll_600,-3.3000000000000007,41.28
pt_ll_601,-3.24,41.64
pt_ll_602,-2.880000000000001,41.58
pt_ll_603,-3.3599999999999994,41.4
pt_ll_604,-2.8200000000000003,41.4
pt_ll_605,-2.880000000000001,41.22
pt_ll_606,-3.4800000000000004,41.16
pt_ll_607,-3.24,40.92
pt_ll_5655,-2.2200000000000006,41.7
pt_ll_608,-2.5199999999999996,41.58
pt_ll_609,-2.16,41.58
pt_ll_610,-2.5199999999999996,41.4
pt_ll_611,-2.0999999999999996,41.34
pt_ll_612,-2.6400000000000006,41.22
pt_ll_613,-2.16,41.22
pt_ll_614,-2.5199999999999996,41.04
pt_ll_615,-2.76,40.98
pt_ll_616,-2.5199999999999996,40.86
pt_ll_617,-2.880000000000001,40.74
pt_ll_618,-2.700000000000001,40.68
pt_ll_619,-3.0,40.62
pt_ll_620,-2.76,40.5
pt_ll_621,-2.76,40.26
pt_ll_5656,-1.4399999999999995,41.04
pt_ll_622,-1.8000000000000007,40.86
pt_ll_623,-2.16,40.68
pt_ll_624,-1.6799999999999997,40.68
pt_ll_625,-2.4000000000000004,40.68
pt_ll_626,-1.8000000000000007,40.44
pt_ll_5657,-2.4000000000000004,40.26
pt_ll_627,-2.16,40.08
pt_ll_628,-2.5199999999999996,39.96
pt_ll_629,-2.0999999999999996,39.9
pt_ll_630,-0.8399999999999999,40.86
pt_ll_631,-1.3200000000000003,40.68
pt_ll_632,-1.6799999999999997,40.44
pt_ll_633,-1.08,40.5
pt_ll_634,-0.41999999999999993,40.5
pt_ll_635,-1.3200000000000003,40.44
pt_ll_636,-0.41999999999999993,40.38
pt_ll_637,-0.9600000000000009,40.26
pt_ll_638,-0.7200000000000006,40.2
pt_ll_639,-1.5600000000000005,40.32
pt_ll_640,-1.4399999999999995,40.14
pt_ll_641,-1.8000000000000007,40.08
pt_ll_642,-1.3200000000000003,40.02
pt_ll_643,-1.8000000000000007,39.96
pt_ll_644,-2.040000000000001,39.84
pt_ll_645,-1.2599999999999998,39.9
pt_ll_646,-2.16,39.6
pt_ll_647,-1.5600000000000005,39.6
pt_ll_648,-1.92,39.48
pt_ll_649,0.11999999999999922,40.74
pt_ll_650,0.0,40.56
pt_ll_651,-0.8399999999999999,39.9
pt_ll_652,-6.84,43.739999999999995
pt_ll_653,-10.440000000000001,42.839999999999996
pt_ll_654,-9.96,41.28
pt_ll_655,-2.6400000000000006,37.68
pt_ll_5658,-3.24,37.5
pt_ll_656,-1.6799999999999997,38.34
pt_ll_657,-1.2599999999999998,38.34
pt_ll_658,-0.9600000000000009,38.52
pt_ll_659,-0.7200000000000006,38.52
pt_ll_5775,-2.5199999999999996,42.839999999999996
pt_ll_660,-1.2599999999999998,42.12
pt_ll_661,-1.08,42.72
pt_ll_662,-1.4399999999999995,43.199999999999996
pt_ll_663,-0.7200000000000006,43.559999999999995
pt_ll_664,-0.35999999999999943,42.72
pt_ll_665,0.7199999999999989,41.94
pt_ll_666,-1.4399999999999995,43.739999999999995
pt_ll_667,-0.9000000000000004,44.46
pt_ll_668,-1.08,44.64
pt_ll_669,-0.7200000000000006,44.82
pt_ll_670,-0.5999999999999996,45.0
pt_ll_671,1.08,45.0
pt_ll_672,1.08,42.12
pt_ll_673,0.17999999999999972,40.8
pt_ll_674,-0.4800000000000004,44.879999999999995
pt_ll_675,-0.35999999999999943,44.519999999999996
pt_ll_676,-0.5999999999999996,43.739999999999995
pt_ll_677,-0.5999999999999996,43.379999999999995
pt_ll_678,-0.35999999999999943,42.839999999999996
pt_ll_679,-1.08,42.239999999999995
pt_ll_680,0.8399999999999999,44.46
