id,lon,lat
pt_ll_1608,39.5,38.167
pt_ll_5167,39.5,38.5
pt_ll_1609,39.0,38.0
pt_ll_1610,37.667,36.667
pt_ll_1611,38.333,38.25
pt_ll_1612,39.0,38.25
pt_ll_1613,38.5,38.0
pt_ll_1614,38.833,38.0
pt_ll_1615,37.833,37.833
pt_ll_1616,38.5,37.833
pt_ll_1617,38.833,37.833
pt_ll_1618,39.417,37.75
pt_ll_1619,38.25,37.667
pt_ll_1620,37.667,37.5
pt_ll_1621,38.5,37.5
pt_ll_5168,38.75,37.5
pt_ll_1622,39.0,37.5
pt_ll_1623,37.833,37.333
pt_ll_5678,38.333,37.417
pt_ll_1624,38.833,37.417
pt_ll_1625,37.333,37.167
pt_ll_1626,37.667,37.333
pt_ll_1627,38.083,37.083
pt_ll_1628,39.25,37.25
pt_ll_1629,38.667,37.083
pt_ll_1630,38.333,37.0
pt_ll_1631,39.0,37.0
pt_ll_1632,38.333,36.833
pt_ll_1633,38.667,36.833
pt_ll_1634,39.25,36.667
pt_ll_1635,37.25,36.667
pt_ll_1636,37.5,36.833
pt_ll_1637,38.0,36.75
pt_ll_1638,38.5,36.667
pt_ll_1639,39.417,36.667
pt_ll_1640,37.083,36.5
pt_ll_1641,37.5,36.333
pt_ll_1642,37.75,36.5
pt_ll_1643,38.167,36.583
pt_ll_1644,38.667,36.5
pt_ll_1645,39.0,36.5
pt_ll_1646,39.667,36.417
pt_ll_1647,39.667,36.5
pt_ll_1648,39.5,36.417
pt_ll_1649,37.25,36.25
pt_ll_1650,39.0,39.0
pt_ll_1651,39.333,39.0
pt_ll_1652,38.333,38.75
pt_ll_1653,38.5,38.833
pt_ll_1654,38.833,38.583
pt_ll_1655,39.0,38.75
pt_ll_1656,39.167,38.75
pt_ll_1657,39.5,38.75
pt_ll_1658,37.5,38.75
pt_ll_5679,36.25,37.0
pt_ll_1659,36.0,36.333
pt_ll_1660,36.25,36.083
pt_ll_1661,36.0,36.0
pt_ll_1662,36.5,35.833
pt_ll_1663,37.0,39.0
pt_ll_1664,50.0,56.0
pt_ll_1665,53.0,57.0
pt_ll_1666,56.0,58.5
pt_ll_1667,58.5,59.5
pt_ll_1668,62.0,63.0
pt_ll_1669,64.0,63.0
pt_ll_1670,46.0,48.5
pt_ll_1671,57.5,48.5
pt_ll_1672,58.0,48.5
pt_ll_1673,58.5,47.75
pt_ll_1674,59.0,47.667
pt_ll_1675,57.833,47.5
pt_ll_1676,59.75,47.5
pt_ll_1677,59.75,47.833
pt_ll_1678,59.5,47.75
pt_ll_1679,59.333,48.5
pt_ll_1680,59.667,48.5
pt_ll_1681,60.333,48.333
pt_ll_5169,60.5,48.5
pt_ll_1682,60.5,48.667
pt_ll_1683,60.333,48.833
pt_ll_1684,60.0,49.25
pt_ll_1685,60.333,49.5
pt_ll_1686,60.5,49.667
pt_ll_1687,61.0,49.833
pt_ll_1688,62.5,49.75
pt_ll_1689,63.0,49.667
pt_ll_1690,62.5,50.5
pt_ll_1691,62.667,51.25
pt_ll_1692,63.0,51.5
pt_ll_1693,63.5,52.5
pt_ll_1694,64.5,53.0
pt_ll_1695,65.0,53.5
pt_ll_1696,66.333,54.333
pt_ll_1697,67.0,54.5
pt_ll_1698,72.5,56.0
pt_ll_1699,64.0,58.0
pt_ll_1700,64.0,63.0
pt_ll_1701,51.0,51.0
pt_ll_1702,55.0,51.0
pt_ll_1703,58.0,55.0
pt_ll_1704,62.5,55.0
pt_ll_1705,46.0,48.5
pt_ll_1706,47.5,55.0
pt_ll_1707,63.0,57.5
pt_ll_1708,53.5,50.333
pt_ll_1709,52.0,53.0
pt_ll_5680,53.0,48.5
pt_ll_1710,49.5,48.5
pt_ll_1711,63.0,57.0
pt_ll_1712,68.0,56.5
pt_ll_1713,67.0,54.667
pt_ll_1714,59.5,48.75
pt_ll_1715,58.5,49.0
pt_ll_1716,58.5,49.167
pt_ll_1717,58.5,49.25
pt_ll_1718,58.5,49.75
pt_ll_1719,58.5,50.0
pt_ll_1720,56.0,50.667
pt_ll_1721,56.0,50.5
pt_ll_1722,56.0,50.25
pt_ll_1723,57.0,50.0
pt_ll_1724,56.5,49.5
pt_ll_1725,57.0,49.0
pt_ll_1726,57.0,48.5
pt_ll_1727,54.0,50.25
pt_ll_1728,55.0,50.0
pt_ll_1729,56.0,49.667
pt_ll_1730,49.5,48.667
pt_ll_1731,51.0,48.5
pt_ll_1732,52.5,48.667
pt_ll_1733,53.5,48.667
pt_ll_1734,53.833,48.667
pt_ll_1735,66.5,53.5
pt_ll_1736,60.75,47.667
pt_ll_1737,60.75,47.333
pt_ll_1738,61.0,47.25
pt_ll_1739,60.667,47.0
pt_ll_1740,61.0,47.0
pt_ll_1741,61.25,47.167
pt_ll_1742,62.0,46.667
pt_ll_1743,62.0,46.833
pt_ll_1744,62.5,47.0
pt_ll_1745,63.0,47.0
pt_ll_1746,63.167,47.167
pt_ll_1747,63.333,47.333
pt_ll_1748,63.75,47.5
pt_ll_1749,63.5,47.667
pt_ll_1750,64.0,47.917
pt_ll_1751,64.0,48.5
pt_ll_1752,63.75,48.5
pt_ll_1753,63.0,48.75
pt_ll_1754,62.0,48.5
pt_ll_1755,60.667,48.25
pt_ll_1756,62.333,48.25
pt_ll_1757,63.0,48.25
pt_ll_1758,61.5,48.167
pt_ll_1759,62.0,48.0
pt_ll_1760,61.833,47.667
pt_ll_1761,62.833,47.75
pt_ll_1762,63.333,47.75
pt_ll_1763,61.25,47.333
pt_ll_1764,61.5,47.5
pt_ll_1765,62.25,47.5
pt_ll_1766,62.667,47.5
pt_ll_1767,61.75,47.25
pt_ll_1768,62.333,47.25
pt_ll_5802,46.0,44.25
pt_ll_5803,46.0,48.5
pt_ll_1769,43.25,48.333
pt_ll_1770,43.667,48.25
pt_ll_1771,43.667,48.0
pt_ll_1772,44.167,47.75
pt_ll_1773,43.5,47.667
pt_ll_1774,44.0,47.333
pt_ll_1775,44.667,47.0
pt_ll_1776,45.0,46.667
pt_ll_1777,53.0,48.5
pt_ll_5804,47.333,44.75
pt_ll_5805,49.0,43.5
pt_ll_5806,49.5,43.75
pt_ll_1778,50.25,44.0
pt_ll_1779,51.0,44.0
pt_ll_1780,54.333,45.75
pt_ll_1781,53.0,46.667
pt_ll_1782,46.5,48.167
pt_ll_1783,47.333,48.0
pt_ll_1784,49.0,48.0
pt_ll_1785,50.667,48.0
pt_ll_1786,52.25,48.25
pt_ll_1787,53.0,48.167
pt_ll_1788,53.333,48.25
pt_ll_1789,53.75,47.667
pt_ll_1790,47.5,47.5
pt_ll_1791,49.0,47.667
pt_ll_1792,49.0,47.333
pt_ll_1793,49.25,47.167
pt_ll_1794,50.5,47.0
pt_ll_1795,51.5,47.5
pt_ll_1796,52.25,47.25
pt_ll_1797,53.167,47.667
pt_ll_1798,49.5,47.0
pt_ll_1799,45.5,46.333
pt_ll_1800,48.0,46.333
pt_ll_1801,49.25,46.667
pt_ll_1802,49.5,46.25
pt_ll_1803,51.5,46.667
pt_ll_1804,51.833,46.5
pt_ll_1805,51.25,46.0
pt_ll_1806,52.667,46.25
pt_ll_1807,53.0,47.0
pt_ll_1808,45.667,45.667
pt_ll_1809,46.25,45.333
pt_ll_1810,46.5,45.25
pt_ll_1811,48.5,45.25
pt_ll_1812,47.833,45.25
pt_ll_1813,49.5,45.333
pt_ll_1814,52.75,45.5
pt_ll_1815,52.0,45.5
pt_ll_1816,46.667,44.667
pt_ll_1817,46.667,44.833
pt_ll_1818,47.25,44.5
pt_ll_1819,48.0,45.0
pt_ll_1820,47.75,44.5
pt_ll_1821,49.5,44.5
pt_ll_1822,49.0,44.75
pt_ll_1823,50.5,44.667
pt_ll_1824,50.0,44.75
pt_ll_1825,51.5,45.0
pt_ll_5807,49.0,42.333
pt_ll_1826,50.0,43.0
pt_ll_5170,49.5,43.75
pt_ll_1827,45.5,44.5
pt_ll_1828,46.0,44.167
pt_ll_1829,46.5,44.333
pt_ll_1830,47.0,44.0
pt_ll_1831,47.25,43.667
pt_ll_1832,48.0,43.5
pt_ll_5681,49.0,43.333
pt_ll_1833,46.75,43.5
pt_ll_1834,47.5,43.0
pt_ll_1835,48.0,42.833
pt_ll_1836,49.0,42.75
pt_ll_1837,47.333,42.5
pt_ll_1838,47.5,42.0
pt_ll_1839,48.5,42.667
pt_ll_1840,48.5,42.5
pt_ll_5808,55.0,44.667
pt_ll_1841,53.0,46.667
pt_ll_5809,54.833,46.5
pt_ll_5810,55.333,46.5
pt_ll_5811,56.0,46.25
pt_ll_1842,55.0,46.75
pt_ll_5682,55.5,47.0
pt_ll_5683,55.667,47.25
pt_ll_5684,56.25,47.0
pt_ll_5685,55.333,46.75
pt_ll_5686,56.333,46.833
pt_ll_1843,55.667,46.5
pt_ll_5687,56.167,46.333
pt_ll_1844,56.0,46.667
pt_ll_1845,56.25,46.667
pt_ll_5688,56.25,46.5
pt_ll_5812,55.0,44.667
pt_ll_1846,56.333,46.0
pt_ll_1847,55.667,46.0
pt_ll_1848,55.0,45.833
pt_ll_1849,54.667,45.5
pt_ll_1850,54.333,45.25
pt_ll_5689,55.0,45.167
pt_ll_1851,54.833,45.0
pt_ll_1852,54.75,44.833
pt_ll_1853,55.0,44.667
pt_ll_1854,50.0,43.667
pt_ll_1855,51.0,44.0
pt_ll_1856,51.333,44.333
pt_ll_1857,52.0,44.667
pt_ll_1858,52.333,44.833
pt_ll_1859,52.667,45.167
pt_ll_1860,53.25,45.25
pt_ll_1861,53.5,45.5
pt_ll_1862,54.0,45.667
pt_ll_1863,54.333,45.75
pt_ll_1864,54.167,45.833
pt_ll_1865,54.0,46.333
pt_ll_1866,53.167,46.667
pt_ll_1867,54.667,46.5
pt_ll_1868,55.0,46.5
pt_ll_1869,53.0,44.667
pt_ll_1870,55.0,46.333
pt_ll_5690,57.5,48.5
pt_ll_1871,57.0,48.0
pt_ll_1872,56.667,47.667
pt_ll_1873,56.333,47.667
pt_ll_1874,56.25,47.5
pt_ll_1875,56.0,47.25
pt_ll_1876,54.667,47.75
pt_ll_1877,54.333,47.5
pt_ll_1878,54.0,47.0
pt_ll_1879,56.333,48.167
pt_ll_1880,56.0,48.0
pt_ll_1881,56.0,47.667
pt_ll_5813,57.25,47.667
pt_ll_5814,57.5,47.667
pt_ll_1882,49.0,41.75
pt_ll_5691,51.75,41.75
pt_ll_1883,52.167,41.75
pt_ll_1884,52.667,41.667
pt_ll_5692,53.0,41.5
pt_ll_1885,53.167,41.5
pt_ll_1886,53.5,41.5
pt_ll_5693,53.833,41.5
pt_ll_1887,54.333,41.5
pt_ll_1888,55.0,44.667
pt_ll_1889,54.75,44.5
pt_ll_1890,54.833,44.333
pt_ll_1891,55.0,44.167
pt_ll_1892,55.167,44.0
pt_ll_1893,55.667,44.0
pt_ll_1894,55.333,43.667
pt_ll_1895,55.5,43.5
pt_ll_1896,55.5,43.333
pt_ll_1897,56.0,43.083
pt_ll_1898,55.5,43.0
pt_ll_1899,55.5,42.917
pt_ll_1900,55.0,42.5
pt_ll_1901,54.833,42.333
pt_ll_1902,54.833,42.167
pt_ll_1903,54.833,42.0
pt_ll_1904,54.833,41.833
pt_ll_1905,54.5,41.75
pt_ll_5694,52.5,41.833
pt_ll_1906,51.333,43.167
pt_ll_1907,52.0,43.5
pt_ll_1908,52.5,43.5
pt_ll_1909,52.667,43.75
pt_ll_1910,53.333,44.0
pt_ll_1911,54.333,44.25
pt_ll_1912,54.333,43.667
pt_ll_1913,54.0,43.083
pt_ll_1914,54.833,43.75
pt_ll_1915,50.167,43.0
pt_ll_1916,51.667,43.083
pt_ll_1917,52.5,42.75
pt_ll_1918,53.25,43.167
pt_ll_1919,54.5,43.333
pt_ll_1920,54.833,43.25
pt_ll_1921,54.5,43.0
pt_ll_1922,50.0,42.5
pt_ll_1923,51.75,42.333
pt_ll_1924,51.333,42.0
pt_ll_1925,52.0,42.5
pt_ll_1926,53.0,42.25
pt_ll_1927,53.667,42.667
pt_ll_1928,54.5,42.667
pt_ll_1929,52.833,41.75
pt_ll_1930,53.083,41.667
pt_ll_1931,53.583,41.667
pt_ll_1932,54.0,42.0
pt_ll_1933,54.333,41.833
pt_ll_1934,54.167,41.5
pt_ll_1935,56.333,43.333
pt_ll_1936,55.5,42.0
pt_ll_1937,51.75,41.5
pt_ll_1938,52.5,41.25
pt_ll_1939,53.333,41.25
pt_ll_1940,55.0,41.5
pt_ll_5695,54.0,41.083
pt_ll_1941,54.5,40.667
pt_ll_1942,54.5,40.75
pt_ll_1943,54.667,40.75
pt_ll_1944,54.917,41.0
pt_ll_1945,54.917,41.25
pt_ll_1946,55.0,41.5
pt_ll_1947,45.0,40.917
pt_ll_1948,45.0,40.667
pt_ll_1949,45.083,40.5
pt_ll_1950,45.083,40.167
pt_ll_1951,45.0,40.0
pt_ll_1952,44.833,39.917
pt_ll_1953,45.0,39.75
pt_ll_1954,44.917,39.5
pt_ll_1955,45.0,39.333
pt_ll_5696,49.0,38.5
pt_ll_1956,47.667,38.75
pt_ll_5697,51.0,38.417
pt_ll_1957,50.5,38.417
pt_ll_1958,51.75,41.75
pt_ll_1959,51.25,41.75
pt_ll_1960,50.833,41.75
pt_ll_1961,50.25,41.417
pt_ll_1962,50.167,41.333
pt_ll_1963,50.333,41.167
pt_ll_1964,50.667,41.0
pt_ll_1965,51.0,41.167
pt_ll_1966,51.25,41.25
pt_ll_1967,51.167,41.0
pt_ll_1968,51.167,40.75
pt_ll_5698,50.917,40.917
pt_ll_1969,50.667,40.917
pt_ll_1970,50.5,40.667
pt_ll_1971,51.25,40.5
pt_ll_1972,51.25,40.333
pt_ll_1973,50.75,40.417
pt_ll_5699,50.667,40.417
pt_ll_5700,51.0,40.083
pt_ll_1974,51.25,39.917
pt_ll_1975,51.083,40.0
pt_ll_1976,50.667,40.083
pt_ll_1977,50.5,40.083
pt_ll_1978,49.833,40.333
pt_ll_1979,49.75,40.25
pt_ll_1980,49.667,40.167
pt_ll_1981,49.5,40.0
pt_ll_1982,49.667,39.75
pt_ll_1983,49.833,39.667
pt_ll_1984,50.0,39.583
pt_ll_1985,50.167,39.5
pt_ll_1986,50.5,39.417
pt_ll_1987,51.667,39.5
pt_ll_1988,51.75,39.25
pt_ll_1989,51.667,39.25
pt_ll_1990,51.5,39.25
pt_ll_1991,50.833,38.917
pt_ll_1992,50.5,38.917
pt_ll_1993,51.5,38.833
pt_ll_1994,51.333,38.75
pt_ll_1995,51.167,38.75
pt_ll_1996,51.0,38.667
pt_ll_1997,51.0,38.583
pt_ll_1998,51.0,38.5
pt_ll_5815,48.667,42.0
pt_ll_1999,47.0,41.667
pt_ll_2000,46.0,41.25
pt_ll_5701,49.25,40.25
pt_ll_2001,46.667,40.167
pt_ll_2002,47.5,39.0
pt_ll_5702,48.5,38.667
pt_ll_2003,49.167,41.25
pt_ll_2004,48.5,39.833
pt_ll_2005,46.667,39.667
pt_ll_2006,48.667,39.5
pt_ll_2007,50.0,39.333
pt_ll_2008,50.667,39.333
pt_ll_2009,51.167,39.333
pt_ll_2010,50.0,38.667
pt_ll_2011,45.333,40.667
pt_ll_2012,45.667,39.667
pt_ll_2013,46.0,39.333
pt_ll_2014,46.0,41.083
pt_ll_2015,46.75,41.5
pt_ll_2016,46.5,41.333
pt_ll_2017,46.333,41.083
pt_ll_2018,47.833,41.667
pt_ll_2019,45.75,40.333
pt_ll_2020,45.75,40.167
pt_ll_2021,45.5,40.0
pt_ll_2022,46.333,40.833
pt_ll_2023,46.667,40.75
pt_ll_2024,47.25,41.167
pt_ll_2025,47.75,41.25
pt_ll_2026,48.0,41.5
pt_ll_2027,48.667,41.667
pt_ll_2028,49.167,41.667
pt_ll_2029,49.5,41.833
pt_ll_2030,49.833,41.667
pt_ll_2031,50.25,41.917
pt_ll_2032,50.0,41.5
pt_ll_2033,50.75,41.917
pt_ll_2034,46.083,40.25
pt_ll_2035,46.833,40.333
pt_ll_2036,47.667,40.667
pt_ll_2037,48.0,40.917
pt_ll_2038,48.5,41.333
pt_ll_2039,49.167,41.333
pt_ll_2040,49.333,41.167
pt_ll_2041,49.5,41.167
pt_ll_2042,49.75,41.0
pt_ll_2043,48.667,41.167
pt_ll_2044,48.667,40.833
pt_ll_2045,48.917,41.667
pt_ll_2046,49.0,41.0
pt_ll_2047,49.167,40.833
pt_ll_2048,49.083,40.5
pt_ll_2049,49.333,41.0
pt_ll_2050,49.5,40.667
pt_ll_2051,49.5,40.5
pt_ll_2052,49.333,40.333
pt_ll_2053,50.25,40.667
pt_ll_2054,50.333,40.333
pt_ll_2055,50.5,40.25
pt_ll_2056,50.75,40.167
pt_ll_2057,47.333,40.333
pt_ll_2058,47.5,39.917
pt_ll_2059,47.667,40.333
pt_ll_2060,48.0,39.75
pt_ll_2061,48.167,40.667
pt_ll_2062,48.5,40.833
pt_ll_2063,48.667,40.25
pt_ll_2064,48.75,40.333
pt_ll_2065,48.75,39.833
pt_ll_2066,48.667,39.667
pt_ll_2067,49.333,40.083
pt_ll_2068,49.333,39.5
pt_ll_2069,49.667,39.5
pt_ll_2070,46.667,39.75
pt_ll_2071,47.5,39.667
pt_ll_2072,47.75,39.5
pt_ll_2073,47.833,39.5
pt_ll_2074,48.083,39.583
pt_ll_2075,48.5,39.417
pt_ll_2076,49.083,39.417
pt_ll_2077,49.5,39.167
pt_ll_2078,50.0,39.167
pt_ll_2079,50.5,39.167
pt_ll_2080,46.833,39.5
pt_ll_2081,47.25,39.333
pt_ll_2082,47.667,39.167
pt_ll_2083,48.0,39.333
pt_ll_5703,48.083,39.0
pt_ll_2084,48.75,39.167
pt_ll_2085,49.0,39.0
pt_ll_2086,49.333,39.0
pt_ll_2087,47.833,38.833
pt_ll_2088,48.25,38.833
pt_ll_2089,48.667,38.667
pt_ll_2090,49.0,38.667
pt_ll_2091,49.5,38.75
pt_ll_2092,50.167,38.75
pt_ll_2093,50.5,38.833
pt_ll_2094,50.667,39.0
pt_ll_2095,50.25,38.833
pt_ll_2096,50.5,38.583
pt_ll_2097,50.833,38.5
pt_ll_2098,44.167,39.5
pt_ll_2099,52.333,40.917
pt_ll_2100,52.5,41.0
pt_ll_2101,52.167,39.25
pt_ll_2102,52.5,39.333
pt_ll_2103,54.0,39.0
pt_ll_5704,48.417,37.5
pt_ll_2104,45.0,39.25
pt_ll_5705,44.417,39.167
pt_ll_2105,45.0,38.667
pt_ll_2106,45.333,38.583
pt_ll_2107,45.5,38.417
pt_ll_2108,45.75,38.167
pt_ll_2109,45.75,38.333
pt_ll_2110,46.167,38.333
pt_ll_2111,46.167,38.0
pt_ll_2112,46.25,38.083
pt_ll_2113,46.75,38.0
pt_ll_2114,46.833,38.0
pt_ll_2115,47.167,38.0
pt_ll_2116,47.25,37.917
pt_ll_5706,47.583,37.917
pt_ll_2117,47.833,38.25
pt_ll_2118,48.0,38.333
pt_ll_2119,47.667,37.75
pt_ll_2120,47.833,37.333
pt_ll_2121,48.333,37.417
pt_ll_2122,48.417,37.5
pt_ll_2123,45.25,39.167
pt_ll_2124,45.333,38.75
pt_ll_2125,45.667,39.0
pt_ll_2126,45.667,38.667
pt_ll_2127,45.667,38.5
pt_ll_2128,47.0,38.333
pt_ll_2129,48.333,38.5
pt_ll_2130,48.25,37.75
pt_ll_5816,45.083,38.25
pt_ll_2131,45.5,38.0
pt_ll_2132,45.167,37.917
pt_ll_2133,46.333,37.75
pt_ll_2134,45.5,37.667
pt_ll_2135,45.0,38.0
pt_ll_2136,47.667,37.167
pt_ll_5707,47.667,37.5
pt_ll_2137,47.75,36.667
pt_ll_2138,44.667,38.0
pt_ll_2139,45.0,37.917
pt_ll_2140,47.75,37.583
pt_ll_2141,48.167,37.333
pt_ll_5708,48.0,37.167
pt_ll_5709,47.0,36.75
pt_ll_5710,47.5,36.5
pt_ll_5711,48.5,37.417
pt_ll_2142,49.0,37.5
pt_ll_2143,49.25,37.5
pt_ll_2144,49.333,37.417
pt_ll_2145,49.5,37.583
pt_ll_2146,49.75,37.75
pt_ll_5712,49.917,37.833
pt_ll_2147,50.0,37.5
pt_ll_2148,50.25,37.5
pt_ll_2149,50.5,37.5
pt_ll_2150,51.083,37.583
pt_ll_2151,51.25,37.5
pt_ll_5713,51.417,37.417
pt_ll_2152,52.0,37.333
pt_ll_2153,52.333,37.25
pt_ll_2154,52.75,37.167
pt_ll_2155,52.833,37.083
pt_ll_2156,53.167,37.0
pt_ll_2157,53.5,36.833
pt_ll_2158,53.583,36.75
pt_ll_2159,53.667,37.0
pt_ll_2160,53.667,37.083
pt_ll_2161,53.833,37.333
pt_ll_2162,53.5,37.417
pt_ll_2163,53.5,37.5
pt_ll_2164,53.333,37.667
pt_ll_2165,53.25,37.75
pt_ll_2166,53.167,37.833
pt_ll_2167,53.0,38.0
pt_ll_2168,53.0,38.083
pt_ll_2169,52.667,38.167
pt_ll_2170,52.25,38.167
pt_ll_2171,52.167,38.417
pt_ll_2172,52.0,38.333
pt_ll_2173,51.5,38.417
pt_ll_2174,51.25,38.417
pt_ll_2175,49.0,38.25
pt_ll_2176,49.333,38.0
pt_ll_2177,50.333,38.0
pt_ll_2178,51.0,37.75
pt_ll_2179,51.667,37.5
pt_ll_2180,52.5,37.333
pt_ll_2181,52.0,38.0
pt_ll_2182,49.0,38.083
pt_ll_2183,48.833,37.917
pt_ll_2184,48.583,37.667
pt_ll_2185,49.0,37.833
pt_ll_2186,49.0,37.667
pt_ll_2187,49.0,38.417
pt_ll_2188,49.333,38.333
pt_ll_2189,49.5,38.25
pt_ll_2190,50.083,38.25
pt_ll_2191,49.5,37.833
pt_ll_2192,51.25,38.25
pt_ll_2193,50.167,37.75
pt_ll_2194,50.0,37.667
pt_ll_2195,50.333,37.833
pt_ll_2196,51.0,38.0
pt_ll_2197,50.75,37.75
pt_ll_2198,50.5,37.583
pt_ll_2199,52.0,38.167
pt_ll_2200,51.0,37.667
pt_ll_2201,51.083,37.833
pt_ll_2202,51.333,37.917
pt_ll_2203,51.333,37.75
pt_ll_2204,51.5,37.917
pt_ll_2205,51.5,37.833
pt_ll_2206,51.75,37.917
pt_ll_2207,51.833,38.083
pt_ll_2208,51.917,37.75
pt_ll_2209,52.25,37.667
pt_ll_2210,52.333,38.083
pt_ll_2211,52.5,37.917
pt_ll_2212,52.667,37.917
pt_ll_2213,53.0,37.75
pt_ll_2214,52.0,37.417
pt_ll_2215,53.0,37.5
pt_ll_2216,52.75,37.25
pt_ll_2217,53.25,37.5
pt_ll_2218,53.25,37.333
pt_ll_2219,53.0,37.167
pt_ll_2220,52.333,38.583
pt_ll_2221,52.5,38.5
pt_ll_2222,52.667,38.417
pt_ll_2223,53.167,38.0
pt_ll_2224,53.833,37.833
pt_ll_2225,54.083,37.75
pt_ll_2226,54.25,37.333
pt_ll_2227,54.5,37.5
pt_ll_2228,54.5,37.667
pt_ll_2229,54.667,37.75
pt_ll_2230,55.0,37.833
pt_ll_2231,54.417,37.833
pt_ll_2232,54.5,38.167
pt_ll_2233,54.0,38.167
pt_ll_2234,53.833,38.167
pt_ll_2235,53.667,38.333
pt_ll_2236,53.333,38.5
pt_ll_2237,53.167,38.417
pt_ll_2238,53.0,38.583
pt_ll_2239,53.833,36.417
pt_ll_2240,54.0,36.417
pt_ll_2241,54.417,37.0
pt_ll_2242,54.333,37.0
pt_ll_2243,54.25,36.75
pt_ll_2244,54.333,36.583
pt_ll_2245,54.333,36.25
pt_ll_2246,54.75,36.333
pt_ll_2247,55.0,37.5
pt_ll_2248,54.833,37.417
pt_ll_2249,55.083,37.5
pt_ll_2250,54.75,37.25
pt_ll_2251,55.333,37.333
pt_ll_2252,55.333,36.5
pt_ll_2253,54.917,37.0
pt_ll_2254,55.083,37.167
pt_ll_2255,55.75,37.167
pt_ll_2256,55.667,37.167
pt_ll_2257,55.667,37.0
pt_ll_2258,55.5,36.833
pt_ll_2259,55.667,36.917
pt_ll_2260,55.25,36.75
pt_ll_2261,55.0,36.833
pt_ll_2262,55.0,36.5
pt_ll_2263,54.833,36.583
pt_ll_5714,51.417,37.417
pt_ll_2264,51.25,37.25
pt_ll_2265,51.333,37.0
pt_ll_2266,51.083,37.083
pt_ll_2267,50.667,37.0
pt_ll_2268,50.25,36.917
pt_ll_2269,49.75,36.917
pt_ll_2270,49.5,36.917
pt_ll_5715,49.333,37.167
pt_ll_2271,49.25,37.0
pt_ll_2272,49.0,36.833
pt_ll_2273,48.833,36.75
pt_ll_2274,48.667,36.667
pt_ll_2275,48.5,36.75
pt_ll_2276,48.5,36.5
pt_ll_2277,48.333,36.5
pt_ll_2278,48.0,36.333
pt_ll_2279,48.333,36.25
pt_ll_2280,48.083,36.0
pt_ll_5716,48.333,35.917
pt_ll_2281,49.833,36.5
pt_ll_2282,48.583,35.75
pt_ll_2283,48.417,35.667
pt_ll_2284,48.5,35.583
pt_ll_2285,48.583,35.5
pt_ll_2286,48.5,35.417
pt_ll_2287,48.583,35.333
pt_ll_2288,48.75,35.25
pt_ll_2289,48.75,35.0
pt_ll_2290,48.833,35.0
pt_ll_5717,49.0,35.083
pt_ll_2291,49.25,35.25
pt_ll_2292,49.333,35.25
pt_ll_2293,49.0,35.917
pt_ll_2294,49.25,36.75
pt_ll_2295,49.75,35.167
pt_ll_5718,49.917,34.667
pt_ll_2296,50.0,34.333
pt_ll_2297,50.0,34.75
pt_ll_2298,50.083,34.833
pt_ll_2299,50.167,34.917
pt_ll_2300,50.25,35.0
pt_ll_2301,50.333,35.083
pt_ll_2302,50.417,35.167
pt_ll_2303,50.5,35.167
pt_ll_2304,50.5,35.75
pt_ll_2305,50.583,35.167
pt_ll_2306,50.75,35.167
pt_ll_2307,50.833,35.083
pt_ll_2308,51.0,35.0
pt_ll_2309,51.083,35.083
pt_ll_2310,51.333,35.0
pt_ll_2311,51.167,35.167
pt_ll_2312,51.167,35.25
pt_ll_2313,51.083,35.5
pt_ll_2314,51.0,35.667
pt_ll_2315,51.167,35.75
pt_ll_2316,51.333,35.833
pt_ll_2317,51.5,35.75
pt_ll_2318,51.5,35.833
pt_ll_2319,51.0,36.5
pt_ll_2320,51.583,36.0
pt_ll_2321,51.75,35.917
pt_ll_2322,52.0,36.0
pt_ll_2323,52.5,36.083
pt_ll_2324,52.333,36.083
pt_ll_2325,52.167,36.333
pt_ll_2326,51.833,36.417
pt_ll_2327,51.75,36.583
pt_ll_2328,51.5,36.583
pt_ll_2329,51.417,36.75
pt_ll_5719,51.417,36.917
pt_ll_2330,51.667,37.0
pt_ll_2331,49.25,36.667
pt_ll_2332,50.167,36.5
pt_ll_2333,49.0,35.5
pt_ll_2334,49.667,35.25
pt_ll_2335,50.5,35.75
pt_ll_2336,51.0,35.333
pt_ll_2337,49.25,36.75
pt_ll_2338,49.833,36.75
pt_ll_2339,50.0,36.833
pt_ll_2340,50.333,36.75
pt_ll_2341,50.833,36.667
pt_ll_2342,51.0,36.833
pt_ll_2343,51.25,36.917
pt_ll_2344,49.0,36.417
pt_ll_2345,48.667,36.25
pt_ll_2346,48.5,36.167
pt_ll_2347,49.167,36.0
pt_ll_2348,48.833,35.917
pt_ll_2349,49.167,36.167
pt_ll_2350,49.333,36.0
pt_ll_2351,49.333,35.583
pt_ll_2352,49.833,36.333
pt_ll_2353,49.667,36.083
pt_ll_2354,49.833,36.0
pt_ll_2355,49.667,35.75
pt_ll_2356,50.333,36.333
pt_ll_2357,50.417,36.0
pt_ll_2358,50.833,36.333
pt_ll_2359,50.667,36.167
pt_ll_2360,51.083,36.417
pt_ll_2361,51.167,36.417
pt_ll_2362,51.333,36.25
pt_ll_2363,51.75,36.167
pt_ll_2364,51.583,36.25
pt_ll_2365,48.833,35.75
pt_ll_2366,48.833,35.417
pt_ll_2367,49.167,35.417
pt_ll_2368,50.0,35.417
pt_ll_2369,50.25,35.5
