id,lon,lat
pt_ll_89,6.379999999999998,29.519999999999998
pt_ll_90,6.379999999999998,29.519999999999998
pt_ll_91,6.74,29.519999999999998
pt_ll_92,5.66,28.80
pt_ll_93,4.94,28.08
pt_ll_94,4.22,27.36
pt_ll_95,3.14,25.92
pt_ll_96,2.299759999999998,25.20
pt_ll_97,1.460240000000001,24.479999999999999
pt_ll_98,1.52,24.479999999999999
pt_ll_99,2.06,25.20
pt_ll_100,2.239999999999999,25.20
pt_ll_101,2.06,25.20
pt_ll_102,1.70,24.479999999999999
pt_ll_103,1.939759999999998,24.479999999999999
pt_ll_104,2.239999999999999,25.20
pt_ll_105,1.460240000000001,24.479999999999999
pt_ll_106,1.70,24.479999999999999
pt_ll_107,2.78,25.92
pt_ll_108,0.62,23.76
pt_ll_109,1.460240000000001,24.479999999999999
pt_ll_110,0.62,23.76
pt_ll_111,0.26,23.039999999999999
pt_ll_112,1.339999999999999,24.479999999999999
pt_ll_113,0.62,23.76
pt_ll_114,1.88,24.479999999999999
pt_ll_115,2.299759999999998,25.20
pt_ll_116,2.419999999999999,25.20
pt_ll_5144,3.32,25.92
pt_ll_117,3.50,26.64
pt_ll_118,3.859999999999998,26.64
pt_ll_119,1.460240000000001,24.479999999999999
pt_ll_120,3.50,26.64
pt_ll_121,2.06,25.20
pt_ll_122,4.22,27.36
pt_ll_123,4.94,28.08
pt_ll_124,6.56,29.519999999999998
pt_ll_125,6.199999999999998,28.80
pt_ll_126,4.22,27.36
pt_ll_127,5.66,28.80
pt_ll_128,0.26,23.039999999999999
pt_ll_129,-0.220240000000002,22.32
pt_ll_130,1.339999999999999,24.479999999999999
pt_ll_131,0.62,23.76
pt_ll_132,1.339999999999999,24.479999999999999
pt_ll_133,-0.100000000000001,23.039999999999999
pt_ll_134,0.62,23.76
pt_ll_5145,1.339999999999999,24.479999999999999
pt_ll_135,-0.100000000000001,23.039999999999999
pt_ll_136,1.82024,24.479999999999999
pt_ll_137,-1.000000000000001,21.60
pt_ll_138,-1.000000000000001,21.60
pt_ll_5146,-0.46,22.32
pt_ll_139,-1.000000000000001,21.60
pt_ll_140,0.380240000000001,23.039999999999999
pt_ll_141,-0.100000000000001,23.039999999999999
pt_ll_142,1.88,24.479999999999999
pt_ll_143,0.859759999999998,23.76
pt_ll_144,1.70,24.479999999999999
pt_ll_145,2.06,25.20
pt_ll_146,-1.72,20.879999999999999
pt_ll_147,-1.90,20.879999999999999
pt_ll_148,-0.940240000000002,21.60
pt_ll_149,-0.100000000000001,23.039999999999999
pt_ll_150,0.62,23.76
pt_ll_151,1.339999999999999,24.479999999999999
pt_ll_152,2.06,25.20
pt_ll_153,2.60,25.20
pt_ll_154,1.159999999999999,23.76
pt_ll_155,-1.54,21.60
pt_ll_156,-0.580240000000001,22.32
pt_ll_157,0.380240000000001,23.039999999999999
pt_ll_158,-0.100000000000001,23.039999999999999
pt_ll_159,-2.44,20.16
pt_ll_160,-2.260000000000001,20.879999999999999
pt_ll_161,-2.260000000000001,20.879999999999999
pt_ll_162,-0.46,22.32
pt_ll_163,10.46024,33.12
pt_ll_164,8.539999999999998,31.679999999999998
pt_ll_165,8.539999999999998,31.679999999999998
pt_ll_166,7.82,30.96
pt_ll_167,9.74024,32.40
pt_ll_168,8.77976,31.679999999999998
pt_ll_169,8.77976,31.679999999999998
pt_ll_170,8.77976,31.679999999999998
pt_ll_171,3.50,26.64
pt_ll_172,4.22,27.36
pt_ll_173,0.859759999999998,23.76
pt_ll_174,-9.94024,12.96
pt_ll_175,-8.50024,14.40
pt_ll_176,-6.5800000000000005,16.5599999999999995
pt_ll_177,-4.42,18.72
pt_ll_178,-2.98,20.16
pt_ll_179,-9.6997600000000003,12.96
pt_ll_180,-9.22024,13.6799999999999996
pt_ll_181,-4.42,18.72
pt_ll_182,-8.74,14.40
pt_ll_183,-8.74,14.40
pt_ll_184,-8.92,13.6799999999999996
pt_ll_185,-8.619760000000001,14.40
pt_ll_186,-8.56,14.40
pt_ll_187,-8.38,14.40
pt_ll_188,-8.14024,14.40
pt_ll_189,-7.84,15.12
pt_ll_190,-7.6600000000000005,15.12
pt_ll_5646,-7.6600000000000005,15.12
pt_ll_191,-7.539760000000001,15.12
pt_ll_192,-7.30,15.84
pt_ll_193,-6.94,15.84
pt_ll_194,-6.70024,15.84
pt_ll_195,-6.40,16.5599999999999995
pt_ll_196,-6.04,16.5599999999999995
pt_ll_197,-5.68,17.279999999999999
pt_ll_198,-5.26024,17.279999999999999
pt_ll_199,-5.320000000000001,17.279999999999999
pt_ll_200,-4.90024,18.00
pt_ll_201,-4.78,18.00
pt_ll_202,-4.600000000000001,18.00
pt_ll_203,-6.459760000000001,16.5599999999999995
pt_ll_204,-6.22,16.5599999999999995
pt_ll_205,-6.5800000000000005,16.5599999999999995
pt_ll_206,-6.04,16.5599999999999995
pt_ll_207,-6.40,16.5599999999999995
pt_ll_208,-5.860000000000001,17.279999999999999
pt_ll_209,-6.34024,16.5599999999999995
pt_ll_210,-6.22,16.5599999999999995
pt_ll_211,-5.739760000000001,17.279999999999999
pt_ll_212,-6.76,15.84
pt_ll_213,-6.81976,15.84
pt_ll_214,-7.1200000000000005,15.84
pt_ll_215,-6.76,15.84
pt_ll_216,-7.30,15.84
pt_ll_217,-7.6600000000000005,15.12
pt_ll_218,-8.02,15.12
pt_ll_5147,-8.56,14.40
pt_ll_219,-8.619760000000001,14.40
pt_ll_220,-6.09976,16.5599999999999995
pt_ll_221,-6.09976,16.5599999999999995
pt_ll_222,-6.22,16.5599999999999995
pt_ll_223,-5.98024,16.5599999999999995
pt_ll_224,-6.09976,16.5599999999999995
pt_ll_225,-5.739760000000001,17.279999999999999
pt_ll_226,-5.68,17.279999999999999
pt_ll_5150,-5.55976,17.279999999999999
pt_ll_227,-5.68,17.279999999999999
pt_ll_228,-5.14,18.00
pt_ll_229,-9.6997600000000003,12.96
pt_ll_230,-9.6997600000000003,12.96
pt_ll_231,-9.4600000000000004,13.6799999999999996
pt_ll_232,-9.3397600000000005,13.6799999999999996
pt_ll_233,-8.97976,13.6799999999999996
pt_ll_234,-8.74,14.40
pt_ll_235,-8.38,14.40
pt_ll_236,-9.10,13.6799999999999996
pt_ll_237,-8.97976,13.6799999999999996
pt_ll_238,-8.97976,13.6799999999999996
pt_ll_239,-9.10,13.6799999999999996
pt_ll_240,-8.74,14.40
pt_ll_241,-8.68024,14.40
pt_ll_242,-8.38,14.40
pt_ll_5148,-8.02,15.12
pt_ll_243,-8.50024,14.40
pt_ll_244,-8.02,15.12
pt_ll_245,-8.38,14.40
pt_ll_246,-8.25976,14.40
pt_ll_247,-8.02,15.12
pt_ll_248,-8.38,14.40
pt_ll_249,-8.38,14.40
pt_ll_250,-8.02,15.12
pt_ll_251,-7.539760000000001,15.12
pt_ll_252,-7.89976,15.12
pt_ll_253,-7.30,15.84
pt_ll_254,-8.02,15.12
pt_ll_255,-7.78024,15.12
pt_ll_256,-7.539760000000001,15.12
pt_ll_257,-7.84,15.12
pt_ll_258,-7.30,15.84
pt_ll_259,-7.539760000000001,15.12
pt_ll_260,-7.89976,15.12
pt_ll_261,-7.6600000000000005,15.12
pt_ll_262,-7.84,15.12
pt_ll_263,-6.94,15.84
pt_ll_264,-6.81976,15.84
pt_ll_265,-6.88024,15.84
pt_ll_266,-7.1200000000000005,15.84
pt_ll_267,-7.17976,15.84
pt_ll_268,-8.86024,13.6799999999999996
pt_ll_269,-8.38,14.40
pt_ll_270,-8.38,14.40
pt_ll_271,-8.38,14.40
pt_ll_272,-8.56,14.40
pt_ll_273,-8.74,14.40
pt_ll_274,-7.78024,15.12
pt_ll_275,-9.3397600000000005,13.6799999999999996
pt_ll_5762,-9.22024,13.6799999999999996
pt_ll_276,-6.459760000000001,16.5599999999999995
pt_ll_277,-4.65976,18.00
pt_ll_278,-10.41976,12.24
pt_ll_279,-10.90,12.24
pt_ll_280,-11.2600000000000002,11.52
pt_ll_281,-9.4600000000000004,13.6799999999999996
pt_ll_282,-9.40024,13.6799999999999996
pt_ll_283,-9.51976,12.96
pt_ll_284,-9.58024,12.96
pt_ll_285,-9.3397600000000005,13.6799999999999996
pt_ll_286,-9.10,13.6799999999999996
pt_ll_287,-6.5800000000000005,16.5599999999999995
pt_ll_288,-4.65976,18.00
pt_ll_289,-9.4600000000000004,13.6799999999999996
pt_ll_290,-9.3397600000000005,13.6799999999999996
pt_ll_291,-9.3397600000000005,13.6799999999999996
pt_ll_292,-9.22024,13.6799999999999996
pt_ll_293,-9.22024,13.6799999999999996
pt_ll_294,-9.28,13.6799999999999996
pt_ll_295,-8.92,13.6799999999999996
pt_ll_296,-9.22024,13.6799999999999996
pt_ll_297,-8.74,14.40
pt_ll_298,-9.22024,13.6799999999999996
pt_ll_299,-8.97976,13.6799999999999996
pt_ll_300,-8.619760000000001,14.40
pt_ll_301,-8.97976,13.6799999999999996
pt_ll_302,-8.619760000000001,14.40
pt_ll_303,-8.619760000000001,14.40
pt_ll_304,-9.10,13.6799999999999996
pt_ll_305,-8.97976,13.6799999999999996
pt_ll_306,-8.74,14.40
pt_ll_307,-8.38,14.40
pt_ll_308,-8.25976,14.40
pt_ll_309,-7.84,15.12
pt_ll_310,-8.25976,14.40
pt_ll_311,-7.78024,15.12
pt_ll_312,-9.10,13.6799999999999996
pt_ll_313,-8.97976,13.6799999999999996
pt_ll_314,-8.74,14.40
pt_ll_315,-8.50024,14.40
pt_ll_316,-8.25976,14.40
pt_ll_317,-7.6600000000000005,15.12
pt_ll_318,-7.539760000000001,15.12
pt_ll_319,-8.14024,14.40
pt_ll_320,-8.25976,14.40
pt_ll_321,-7.30,15.84
pt_ll_322,-7.78024,15.12
pt_ll_323,-8.14024,14.40
pt_ll_324,-8.25976,14.40
pt_ll_325,-8.02,15.12
pt_ll_326,-8.02,15.12
pt_ll_327,-7.42024,15.12
pt_ll_328,-7.78024,15.12
pt_ll_329,-7.30,15.84
pt_ll_330,-7.78024,15.12
pt_ll_331,-7.539760000000001,15.12
pt_ll_332,-6.94,15.84
pt_ll_333,-6.81976,15.84
pt_ll_334,-6.94,15.84
pt_ll_335,-7.30,15.84
pt_ll_336,-6.70024,15.84
pt_ll_337,-7.30,15.84
pt_ll_338,-7.06024,15.84
pt_ll_339,-6.94,15.84
pt_ll_340,-7.06024,15.84
pt_ll_341,-7.06024,15.84
pt_ll_342,-6.81976,15.84
pt_ll_343,-6.70024,15.84
pt_ll_344,-6.94,15.84
pt_ll_345,-10.90,12.24
pt_ll_346,-9.10,13.6799999999999996
pt_ll_347,-9.10,13.6799999999999996
pt_ll_348,-8.97976,13.6799999999999996
pt_ll_349,-9.10,13.6799999999999996
pt_ll_350,-9.22024,13.6799999999999996
pt_ll_351,-4.78,18.00
pt_ll_352,-9.10,13.6799999999999996
pt_ll_353,-8.97976,13.6799999999999996
pt_ll_354,-8.97976,13.6799999999999996
pt_ll_355,-9.22024,13.6799999999999996
pt_ll_356,-9.28,13.6799999999999996
pt_ll_357,-8.97976,13.6799999999999996
pt_ll_358,-8.56,14.40
pt_ll_359,-8.38,14.40
pt_ll_360,-8.200000000000001,14.40
pt_ll_361,-7.1200000000000005,15.84
pt_ll_362,-6.5800000000000005,16.5599999999999995
pt_ll_363,-5.62024,17.279999999999999
pt_ll_364,-4.90024,18.00
pt_ll_365,-4.600000000000001,18.00
pt_ll_366,-4.42,18.72
pt_ll_367,-3.70,19.44
pt_ll_368,-3.57976,19.44
pt_ll_369,-3.340000000000001,19.44
pt_ll_370,-3.16,19.44
pt_ll_371,-2.74024,20.16
pt_ll_372,-2.13976,20.879999999999999
pt_ll_373,-2.13976,20.879999999999999
pt_ll_374,1.579759999999999,24.479999999999999
pt_ll_375,-0.82,22.32
pt_ll_5763,-4.42,18.72
pt_ll_376,-4.42,18.72
pt_ll_377,-4.29976,18.72
pt_ll_378,-4.24,18.72
pt_ll_379,-3.759760000000001,18.72
pt_ll_380,-4.06,18.72
pt_ll_381,-3.939760000000001,18.72
pt_ll_382,-3.70,19.44
pt_ll_383,-3.340000000000001,19.44
pt_ll_384,-2.98,20.16
pt_ll_385,-2.49976,20.16
pt_ll_386,-2.260000000000001,20.879999999999999
pt_ll_387,-1.72,20.879999999999999
pt_ll_388,-1.599760000000001,20.879999999999999
pt_ll_389,-1.90,20.879999999999999
pt_ll_390,-1.54,21.60
pt_ll_391,-2.98,20.16
pt_ll_392,-4.06,18.72
pt_ll_393,-1.300240000000002,21.60
pt_ll_394,-0.940240000000002,21.60
pt_ll_395,-0.64,22.32
pt_ll_396,-0.46,22.32
pt_ll_397,-0.220240000000002,22.32
pt_ll_398,0.26,23.039999999999999
pt_ll_399,-0.100000000000001,23.039999999999999
pt_ll_400,0.079999999999999,23.039999999999999
pt_ll_401,0.26,23.039999999999999
pt_ll_402,0.44,23.039999999999999
pt_ll_403,0.62,23.76
pt_ll_404,0.98,23.76
pt_ll_405,1.579759999999999,24.479999999999999
pt_ll_5764,-6.5800000000000005,16.5599999999999995
pt_ll_5765,-4.78,18.00
pt_ll_5766,-2.49976,20.16
pt_ll_5767,-1.54,21.60
pt_ll_5768,-2.98,20.16
pt_ll_5769,-2.74024,20.16
pt_ll_5770,-4.42,18.72
pt_ll_5771,-2.98,20.16
pt_ll_406,-8.92,13.6799999999999996
pt_ll_407,-8.619760000000001,14.40
pt_ll_408,-7.1200000000000005,15.84
pt_ll_409,-6.94,15.84
pt_ll_410,-6.34024,16.5599999999999995
pt_ll_411,-5.739760000000001,17.279999999999999
pt_ll_412,-5.739760000000001,17.279999999999999
pt_ll_413,-8.02,15.12
pt_ll_414,-8.50024,14.40
pt_ll_415,-8.02,15.12
pt_ll_416,-7.06024,15.84
pt_ll_417,-6.70024,15.84
pt_ll_418,-8.43976,14.40
pt_ll_5648,-7.71976,15.12
pt_ll_419,-8.50024,14.40
pt_ll_420,-7.6600000000000005,15.12
pt_ll_421,-7.78024,15.12
pt_ll_422,-6.94,15.84
pt_ll_423,-6.94,15.84
pt_ll_424,-5.14,18.00
pt_ll_425,-5.14,18.00
pt_ll_426,-5.68,17.279999999999999
pt_ll_427,-6.34024,16.5599999999999995
pt_ll_428,-6.34024,16.5599999999999995
pt_ll_429,-5.62024,17.279999999999999
pt_ll_430,-4.78,18.00
pt_ll_431,-6.94,15.84
pt_ll_432,-6.5800000000000005,16.5599999999999995
pt_ll_5649,-6.5800000000000005,16.5599999999999995
pt_ll_433,-5.860000000000001,17.279999999999999
pt_ll_434,-5.26024,17.279999999999999
pt_ll_435,-5.019760000000001,18.00
pt_ll_436,-4.65976,18.00
pt_ll_437,-5.62024,17.279999999999999
pt_ll_438,-6.22,16.5599999999999995
pt_ll_439,-6.22,16.5599999999999995
pt_ll_440,-7.6600000000000005,15.12
pt_ll_441,-7.30,15.84
pt_ll_442,-8.74,14.40
pt_ll_443,-8.38,14.40
pt_ll_444,-8.14024,14.40
pt_ll_445,-7.06024,15.84
pt_ll_446,-6.94,15.84
pt_ll_447,-8.74,14.40
pt_ll_5772,-8.38,14.40
pt_ll_448,-8.74,14.40
pt_ll_449,-8.74,14.40
pt_ll_450,-7.78024,15.12
pt_ll_451,-8.14024,14.40
pt_ll_452,-7.06024,15.84
pt_ll_453,-7.6600000000000005,15.12
pt_ll_454,-7.78024,15.12
pt_ll_455,-7.17976,15.84
pt_ll_5774,-7.30,15.84
pt_ll_456,-6.04,16.5599999999999995
pt_ll_457,-5.68,17.279999999999999
pt_ll_458,-5.14,18.00
pt_ll_459,-6.09976,16.5599999999999995
pt_ll_460,-5.860000000000001,17.279999999999999
pt_ll_461,-5.62024,17.279999999999999
pt_ll_462,-5.62024,17.279999999999999
pt_ll_463,-6.22,16.5599999999999995
pt_ll_5650,-6.09976,16.5599999999999995
pt_ll_464,-6.52024,16.5599999999999995
pt_ll_465,-6.34024,16.5599999999999995
pt_ll_466,-5.98024,16.5599999999999995
pt_ll_467,-5.50,17.279999999999999
pt_ll_468,-6.5800000000000005,16.5599999999999995
pt_ll_469,-6.09976,16.5599999999999995
pt_ll_470,-5.860000000000001,17.279999999999999
pt_ll_471,-6.09976,16.5599999999999995
pt_ll_472,-5.739760000000001,17.279999999999999
pt_ll_473,-6.5800000000000005,16.5599999999999995
pt_ll_474,-6.09976,16.5599999999999995
pt_ll_475,-4.29976,18.72
pt_ll_476,-3.939760000000001,18.72
pt_ll_477,-4.42,18.72
pt_ll_478,-4.54024,18.00
pt_ll_479,-4.06,18.72
pt_ll_480,-4.65976,18.00
pt_ll_481,-4.29976,18.72
pt_ll_482,-4.600000000000001,18.00
pt_ll_483,-4.42,18.72
pt_ll_484,-4.78,18.00
pt_ll_485,-4.54024,18.00
pt_ll_486,-5.019760000000001,18.00
pt_ll_487,-4.42,18.72
pt_ll_488,-3.70,19.44
pt_ll_489,-3.70,19.44
pt_ll_490,-4.06,18.72
pt_ll_491,-3.70,19.44
pt_ll_492,-3.52,19.44
pt_ll_493,-3.939760000000001,18.72
pt_ll_494,-3.70,19.44
pt_ll_495,-5.019760000000001,18.00
pt_ll_496,-4.78,18.00
pt_ll_497,-4.06,18.72
pt_ll_498,-3.70,19.44
pt_ll_499,-3.70,19.44
pt_ll_500,-3.340000000000001,19.44
pt_ll_501,-5.14,18.00
pt_ll_502,-5.14,18.00
pt_ll_503,-4.78,18.00
pt_ll_504,-4.78,18.00
pt_ll_505,-4.06,18.72
pt_ll_5651,-4.54024,18.00
pt_ll_506,-3.939760000000001,18.72
pt_ll_507,-4.06,18.72
pt_ll_508,-3.340000000000001,19.44
pt_ll_509,-3.52,19.44
pt_ll_510,-6.09976,16.5599999999999995
pt_ll_511,-5.50,17.279999999999999
pt_ll_512,-5.14,18.00
pt_ll_513,-4.78,18.00
pt_ll_514,-4.42,18.72
pt_ll_515,-5.62024,17.279999999999999
pt_ll_516,-4.65976,18.00
pt_ll_517,-5.860000000000001,17.279999999999999
pt_ll_518,-5.26024,17.279999999999999
pt_ll_519,-4.90024,18.00
pt_ll_5652,-6.27976,16.5599999999999995
pt_ll_520,-5.68,17.279999999999999
pt_ll_521,-5.62024,17.279999999999999
pt_ll_522,-5.14,18.00
pt_ll_523,-5.50,17.279999999999999
pt_ll_524,-5.98024,16.5599999999999995
pt_ll_525,-5.50,17.279999999999999
pt_ll_526,-5.26024,17.279999999999999
pt_ll_527,-3.21976,19.44
pt_ll_528,-3.340000000000001,19.44
pt_ll_529,-2.98,20.16
pt_ll_530,-3.16,19.44
pt_ll_531,-3.64024,19.44
pt_ll_532,-4.29976,18.72
pt_ll_533,-3.70,19.44
pt_ll_534,-3.340000000000001,19.44
pt_ll_535,-4.18024,18.72
pt_ll_536,-3.340000000000001,19.44
pt_ll_537,-3.10024,19.44
pt_ll_538,-3.88,18.72
pt_ll_539,-3.46024,19.44
pt_ll_540,-4.06,18.72
pt_ll_541,-4.78,18.00
pt_ll_542,-4.42,18.72
pt_ll_543,-4.18024,18.72
pt_ll_544,-4.65976,18.00
pt_ll_545,-6.34024,16.5599999999999995
pt_ll_546,-5.860000000000001,17.279999999999999
pt_ll_547,-6.459760000000001,16.5599999999999995
pt_ll_548,-5.860000000000001,17.279999999999999
pt_ll_549,-6.22,16.5599999999999995
pt_ll_5653,-5.3797600000000005,17.279999999999999
pt_ll_550,-4.83976,18.00
pt_ll_551,-6.22,16.5599999999999995
pt_ll_552,-6.04,16.5599999999999995
pt_ll_553,-3.64024,19.44
pt_ll_554,-5.14,18.00
pt_ll_555,-5.860000000000001,17.279999999999999
pt_ll_556,-5.26024,17.279999999999999
pt_ll_557,-5.62024,17.279999999999999
pt_ll_558,-3.70,19.44
pt_ll_559,-3.46024,19.44
pt_ll_560,-3.70,19.44
pt_ll_561,-3.340000000000001,19.44
pt_ll_562,-4.42,18.72
pt_ll_563,-4.06,18.72
pt_ll_564,-4.65976,18.00
pt_ll_565,-4.42,18.72
pt_ll_566,-4.90024,18.00
pt_ll_567,-5.14,18.00
pt_ll_568,-4.78,18.00
pt_ll_569,-4.90024,18.00
pt_ll_570,-4.78,18.00
pt_ll_571,-4.78,18.00
pt_ll_572,-4.78,18.00
pt_ll_573,-4.600000000000001,18.00
pt_ll_574,-3.340000000000001,19.44
pt_ll_575,-2.98,20.16
pt_ll_576,-3.57976,19.44
pt_ll_577,-3.21976,19.44
pt_ll_578,-4.18024,18.72
pt_ll_579,-4.18024,18.72
pt_ll_580,-2.62,20.16
pt_ll_581,-2.859760000000001,20.16
pt_ll_582,-2.49976,20.16
pt_ll_583,-2.859760000000001,20.16
pt_ll_584,-2.49976,20.16
pt_ll_585,-2.62,20.16
pt_ll_586,-2.49976,20.16
pt_ll_587,-2.80,20.16
pt_ll_588,-2.74024,20.16
pt_ll_589,-2.38024,20.16
pt_ll_5654,-2.679760000000001,20.16
pt_ll_590,-2.56024,20.16
pt_ll_591,-1.300240000000002,21.60
pt_ll_592,-2.31976,20.16
pt_ll_593,-2.08,20.879999999999999
pt_ll_594,-1.77976,20.879999999999999
pt_ll_595,-1.90,20.879999999999999
pt_ll_596,-2.20024,20.879999999999999
pt_ll_597,-2.08,20.879999999999999
pt_ll_598,-3.21976,19.44
pt_ll_599,-3.21976,19.44
pt_ll_600,-3.03976,19.44
pt_ll_601,-2.98,20.16
pt_ll_602,-2.62,20.16
pt_ll_603,-3.10024,19.44
pt_ll_604,-2.56024,20.16
pt_ll_605,-2.62,20.16
pt_ll_606,-3.21976,19.44
pt_ll_607,-2.98,20.16
pt_ll_5655,-1.95976,20.879999999999999
pt_ll_608,-2.260000000000001,20.879999999999999
pt_ll_609,-1.90,20.879999999999999
pt_ll_610,-2.260000000000001,20.879999999999999
pt_ll_611,-1.840240000000001,20.879999999999999
pt_ll_612,-2.38024,20.16
pt_ll_613,-1.90,20.879999999999999
pt_ll_614,-2.260000000000001,20.879999999999999
pt_ll_615,-2.49976,20.16
pt_ll_616,-2.260000000000001,20.879999999999999
pt_ll_617,-2.62,20.16
pt_ll_618,-2.44,20.16
pt_ll_619,-2.74024,20.16
pt_ll_620,-2.49976,20.16
pt_ll_621,-2.49976,20.16
pt_ll_5656,-1.180000000000001,21.60
pt_ll_622,-1.54,21.60
pt_ll_623,-1.90,20.879999999999999
pt_ll_624,-1.41976,21.60
pt_ll_625,-2.13976,20.879999999999999
pt_ll_626,-1.54,21.60
pt_ll_5657,-2.13976,20.879999999999999
pt_ll_627,-1.90,20.879999999999999
pt_ll_628,-2.260000000000001,20.879999999999999
pt_ll_629,-1.840240000000001,20.879999999999999
pt_ll_630,-0.580240000000001,22.32
pt_ll_631,-1.059759999999998,21.60
pt_ll_632,-1.41976,21.60
pt_ll_633,-0.82,22.32
pt_ll_634,-0.15976,22.32
pt_ll_635,-1.059759999999998,21.60
pt_ll_636,-0.15976,22.32
pt_ll_637,-0.699759999999999,22.32
pt_ll_638,-0.46,22.32
pt_ll_639,-1.300240000000002,21.60
pt_ll_640,-1.180000000000001,21.60
pt_ll_641,-1.54,21.60
pt_ll_642,-1.059759999999998,21.60
pt_ll_643,-1.54,21.60
pt_ll_644,-1.77976,20.879999999999999
pt_ll_645,-1.000000000000001,21.60
pt_ll_646,-1.90,20.879999999999999
pt_ll_647,-1.300240000000002,21.60
pt_ll_648,-1.66024,20.879999999999999
pt_ll_649,0.380240000000001,23.039999999999999
pt_ll_650,0.26,23.039999999999999
pt_ll_651,-0.580240000000001,22.32
pt_ll_652,-6.5800000000000005,16.5599999999999995
pt_ll_653,-10.18,12.96
pt_ll_654,-9.6997600000000003,12.96
pt_ll_655,-2.38024,20.16
pt_ll_5658,-2.98,20.16
pt_ll_656,-1.41976,21.60
pt_ll_657,-1.000000000000001,21.60
pt_ll_658,-0.699759999999999,22.32
pt_ll_659,-0.46,22.32
pt_ll_5775,-2.260000000000001,20.879999999999999
pt_ll_660,-1.000000000000001,21.60
pt_ll_661,-0.82,22.32
pt_ll_662,-1.180000000000001,21.60
pt_ll_663,-0.46,22.32
pt_ll_664,-0.100000000000001,23.039999999999999
pt_ll_665,0.98,23.76
pt_ll_666,-1.180000000000001,21.60
pt_ll_667,-0.64,22.32
pt_ll_668,-0.82,22.32
pt_ll_669,-0.46,22.32
pt_ll_670,-0.33976,22.32
pt_ll_671,1.339999999999999,24.479999999999999
pt_ll_672,1.339999999999999,24.479999999999999
