id,lon,lat
pt_ll_472,7.320239999999999,40.32
pt_ll_473,6.4799999999999995,40.26024
pt_ll_474,6.96024,40.26024
pt_ll_475,8.76024,42.42024
pt_ll_476,9.120239999999999,42.3
pt_ll_477,8.64,42.12
pt_ll_478,8.51976,42.06024
pt_ll_479,9.0,41.94
pt_ll_480,8.40024,41.819759999999995
pt_ll_481,8.76024,41.76
pt_ll_482,8.459999999999999,41.639759999999995
pt_ll_483,8.64,41.52024
pt_ll_484,8.28,41.4
pt_ll_485,8.51976,41.34024
pt_ll_486,8.040239999999999,41.099759999999996
pt_ll_487,8.64,41.16024
pt_ll_488,9.36,41.94
pt_ll_489,9.36,41.70024
pt_ll_490,9.0,41.639759999999995
pt_ll_491,9.36,41.52024
pt_ll_492,9.54,41.4
pt_ll_493,9.120239999999999,41.22
pt_ll_494,9.36,41.099759999999996
pt_ll_495,8.040239999999999,40.91976
pt_ll_496,8.28,40.80024
pt_ll_497,9.0,40.80024
pt_ll_498,9.36,40.91976
pt_ll_499,9.36,40.80024
pt_ll_500,9.719999999999999,40.86
pt_ll_501,7.92,40.73976
pt_ll_502,7.92,40.32
pt_ll_503,8.28,40.62024
pt_ll_504,8.28,40.32
pt_ll_505,9.0,40.08024
pt_ll_5651,8.51976,40.26024
pt_ll_506,9.120239999999999,40.68
pt_ll_507,9.0,40.19976
pt_ll_508,9.719999999999999,40.62024
pt_ll_509,9.54,40.44024
pt_ll_510,6.96024,40.08024
pt_ll_511,7.56,40.08024
pt_ll_512,7.92,40.01976
pt_ll_513,8.28,39.96
pt_ll_514,8.64,40.01976
pt_ll_515,7.43976,39.83976
pt_ll_516,8.40024,39.78
pt_ll_517,7.199999999999999,39.6
pt_ll_518,7.79976,39.65976
pt_ll_519,8.15976,39.47976
pt_ll_5652,6.78024,39.42
pt_ll_520,7.38,39.42
pt_ll_521,7.43976,39.29976
pt_ll_522,7.92,39.24
pt_ll_523,7.56,39.18024
pt_ll_524,7.07976,39.06
pt_ll_525,7.56,39.06
pt_ll_526,7.79976,38.82024
pt_ll_527,9.84024,40.26024
pt_ll_528,9.719999999999999,40.19976
pt_ll_529,10.08,40.14
pt_ll_530,9.9,39.96
pt_ll_531,9.41976,39.90024
pt_ll_532,8.76024,39.6
pt_ll_533,9.36,39.6
pt_ll_534,9.719999999999999,39.65976
pt_ll_535,8.87976,39.42
pt_ll_536,9.719999999999999,39.36024
pt_ll_537,9.95976,39.24
pt_ll_538,9.18,39.29976
pt_ll_539,9.59976,39.24
pt_ll_540,9.0,39.18024
pt_ll_541,8.28,39.06
pt_ll_542,8.64,39.11976
pt_ll_543,8.87976,39.00024
pt_ll_544,8.40024,38.699999999999996
pt_ll_545,6.71976,38.879999999999995
pt_ll_546,7.199999999999999,38.82024
pt_ll_547,6.600239999999999,38.64024
pt_ll_548,7.199999999999999,38.64024
pt_ll_549,6.84,38.519999999999996
pt_ll_5653,7.6802399999999995,38.46024
pt_ll_550,8.22024,38.519999999999996
pt_ll_551,6.84,38.16
pt_ll_552,7.02,38.16
pt_ll_553,9.41976,38.16
pt_ll_554,7.92,38.21976
pt_ll_555,7.199999999999999,37.98
pt_ll_556,7.79976,37.8
pt_ll_557,7.43976,37.8
pt_ll_558,9.36,39.11976
pt_ll_559,9.59976,38.75976
pt_ll_560,9.36,38.64024
pt_ll_561,9.719999999999999,38.699999999999996
pt_ll_562,8.64,38.519999999999996
pt_ll_563,9.0,38.57976
pt_ll_564,8.40024,38.339999999999996
pt_ll_565,8.64,38.28024
pt_ll_566,8.15976,38.10024
pt_ll_567,7.92,37.85976
pt_ll_568,8.28,37.92024
pt_ll_569,8.15976,37.679759999999995
pt_ll_570,8.28,37.8
pt_ll_571,8.28,37.499759999999995
pt_ll_572,8.28,37.139759999999995
pt_ll_573,8.459999999999999,37.139759999999995
pt_ll_574,9.719999999999999,38.339999999999996
pt_ll_575,10.08,38.21976
pt_ll_576,9.48024,38.16
pt_ll_577,9.84024,38.10024
pt_ll_578,8.87976,37.8
pt_ll_579,8.87976,38.10024
pt_ll_580,10.44,39.96
pt_ll_581,10.200239999999999,39.78
pt_ll_582,10.56024,39.6
pt_ll_583,10.200239999999999,39.42
pt_ll_584,10.56024,39.36024
pt_ll_585,10.44,39.24
pt_ll_586,10.56024,39.06
pt_ll_587,10.26,39.00024
pt_ll_588,10.31976,38.699999999999996
pt_ll_589,10.67976,38.64024
pt_ll_5654,10.380239999999999,38.46024
pt_ll_590,10.49976,38.39976
pt_ll_591,11.759759999999998,39.83976
pt_ll_592,10.74024,39.72024
pt_ll_593,10.98,39.36024
pt_ll_594,11.28024,39.24
pt_ll_595,11.16,39.18024
pt_ll_596,10.85976,39.06
pt_ll_597,10.98,38.879999999999995
pt_ll_598,9.84024,41.76
pt_ll_599,9.84024,41.58
pt_ll_600,10.02024,41.279759999999996
pt_ll_601,10.08,41.639759999999995
pt_ll_602,10.44,41.58
pt_ll_603,9.95976,41.4
pt_ll_604,10.49976,41.4
pt_ll_605,10.44,41.22
pt_ll_606,9.84024,41.16024
pt_ll_607,10.08,40.91976
pt_ll_5655,11.10024,41.70024
pt_ll_608,10.799999999999999,41.58
pt_ll_609,11.16,41.58
pt_ll_610,10.799999999999999,41.4
pt_ll_611,11.219759999999999,41.34024
pt_ll_612,10.67976,41.22
pt_ll_613,11.16,41.22
pt_ll_614,10.799999999999999,41.04
pt_ll_615,10.56024,40.98024
pt_ll_616,10.799999999999999,40.86
pt_ll_617,10.44,40.73976
pt_ll_618,10.62,40.68
pt_ll_619,10.31976,40.62024
pt_ll_620,10.56024,40.5
pt_ll_621,10.56024,40.26024
pt_ll_5656,11.879999999999999,41.04
pt_ll_622,11.52,40.86
pt_ll_623,11.16,40.68
pt_ll_624,11.64024,40.68
pt_ll_625,10.92024,40.68
pt_ll_626,11.52,40.44024
pt_ll_5657,10.92024,40.26024
pt_ll_627,11.16,40.08024
pt_ll_628,10.799999999999999,39.96
pt_ll_629,11.219759999999999,39.90024
pt_ll_630,12.479759999999999,40.86
pt_ll_631,12.000240000000002,40.68
pt_ll_632,11.64024,40.44024
pt_ll_633,12.24,40.5
pt_ll_634,12.90024,40.5
pt_ll_635,12.000240000000002,40.44024
pt_ll_636,12.90024,40.37976
pt_ll_637,12.360240000000001,40.26024
pt_ll_638,12.6,40.19976
pt_ll_639,11.759759999999998,40.32
pt_ll_640,11.879999999999999,40.14
pt_ll_641,11.52,40.08024
pt_ll_642,12.000240000000002,40.01976
pt_ll_643,11.52,39.96
pt_ll_644,11.28024,39.83976
pt_ll_645,12.059999999999999,39.90024
pt_ll_646,11.16,39.6
pt_ll_647,11.759759999999998,39.6
pt_ll_648,11.39976,39.47976
pt_ll_649,13.440240000000001,40.73976
pt_ll_650,13.32,40.55976
pt_ll_651,12.479759999999999,39.90024
pt_ll_652,6.4799999999999995,43.739999999999995
pt_ll_653,2.88,42.839999999999996
pt_ll_654,3.3602399999999997,41.279759999999996
pt_ll_655,10.67976,37.679759999999995
pt_ll_5658,10.08,37.499759999999995
pt_ll_656,11.64024,38.339999999999996
pt_ll_657,12.059999999999999,38.339999999999996
pt_ll_658,12.360240000000001,38.519999999999996
pt_ll_659,12.6,38.519999999999996
pt_ll_5775,10.799999999999999,42.839999999999996
pt_ll_660,12.059999999999999,42.12
pt_ll_661,12.24,42.719759999999994
pt_ll_662,11.879999999999999,43.199999999999996
pt_ll_663,12.6,43.559999999999995
pt_ll_664,12.959999999999999,42.719759999999994
pt_ll_665,14.04,41.94
pt_ll_666,11.879999999999999,43.739999999999995
pt_ll_667,12.42,44.459999999999994
pt_ll_668,12.24,44.64
pt_ll_669,12.6,44.82
pt_ll_670,12.72024,45.0
pt_ll_671,14.399999999999999,45.0
pt_ll_672,14.399999999999999,42.12
pt_ll_673,13.5,40.80024
pt_ll_674,12.839759999999998,44.87976
pt_ll_675,12.959999999999999,44.51976
pt_ll_676,12.72024,43.739999999999995
pt_ll_677,12.72024,43.379999999999995
pt_ll_678,12.959999999999999,42.839999999999996
pt_ll_679,12.24,42.24024
pt_ll_680,14.16024,44.459999999999994
pt_ll_681,12.959999999999999,44.099999999999994
pt_ll_682,14.279759999999998,43.79976
pt_ll_683,14.58,43.68024
pt_ll_684,14.04,43.43975999999999
pt_ll_685,13.32,43.199999999999996
pt_ll_686,14.219999999999999,42.839999999999996
pt_ll_687,13.68,42.66
pt_ll_688,12.959999999999999,42.48
pt_ll_689,14.399999999999999,42.48
pt_ll_690,12.959999999999999,42.12
pt_ll_5659,12.78,41.88024
pt_ll_691,12.24,41.76
pt_ll_692,12.72024,45.18
pt_ll_693,12.24,45.54
pt_ll_694,11.879999999999999,45.84024
pt_ll_695,10.98,45.9
pt_ll_696,11.879999999999999,46.08
pt_ll_697,12.479759999999999,46.319759999999995
pt_ll_5151,12.959999999999999,46.44
pt_ll_5152,13.559759999999999,46.319759999999995
pt_ll_698,13.5,46.8
pt_ll_699,14.04,46.92024
pt_ll_700,14.399999999999999,47.16
pt_ll_701,17.28,44.15976
pt_ll_702,18.0,42.839999999999996
